"X(um)","Z(um)"
"0.000 ",""
"23.471 ",""
"46.941 ",""
"70.412 ",""
"93.882 ",""
"117.353 ",""
"140.823 ",""
"164.294 ",""
"187.764 ",""
"211.235 ",""
"234.706 ",""
"258.176 ",""
"281.647 ",""
"305.117 ",""
"328.588 ",""
"352.058 ",""
"375.529 ",""
"398.999 ",""
"422.470 ",""
"445.941 ",""
"469.411 ",""
"492.882 ",""
"516.352 ",""
"539.823 ",""
"563.293 ",""
"586.764 ",""
"610.234 ",""
"633.705 ",""
"657.176 ",""
"680.646 ",""
"704.117 ",""
"727.587 ",""
"751.058 ",""
"774.528 ",""
"797.999 ",""
"821.469 ",""
"844.940 ",""
"868.411 ",""
"891.881 ",""
"915.352 ",""
"938.822 ",""
"962.293 ",""
"985.763 ",""
"1009.234 ",""
"1032.705 ",""
"1056.175 ",""
"1079.646 ",""
"1103.116 ",""
"1126.587 ",""
"1150.057 ",""
"1173.528 ",""
"1196.998 ",""
"1220.469 ",""
"1243.940 ",""
"1267.410 ",""
"1290.881 ",""
"1314.351 ",""
"1337.822 ",""
"1361.292 ",""
"1384.763 ",""
"1408.233 ",""
"1431.704 ",""
"1455.175 ",""
"1478.645 ",""
"1502.116 ",""
"1525.586 ",""
"1549.057 ",""
"1572.527 ",""
"1595.998 ",""
"1619.468 ",""
"1642.939 ",""
"1666.410 ",""
"1689.880 ",""
"1713.351 ",""
"1736.821 ",""
"1760.292 ",""
"1783.762 ",""
"1807.233 ",""
"1830.703 ",""
"1854.174 ",""
"1877.645 ",""
"1901.115 ",""
"1924.586 ",""
"1948.056 ",""
"1971.527 ",""
"1994.997 ",""
"2018.468 ",""
"2041.938 ",""
"2065.409 ",""
"2088.880 ",""
"2112.350 ",""
"2135.821 ",""
"2159.291 ",""
"2182.762 ",""
"2206.232 ",""
"2229.703 ",""
"2253.173 ",""
"2276.644 ",""
"2300.115 ",""
"2323.585 ",""
"2347.056 ",""
"2370.526 ",""
"2393.997 ",""
"2417.467 ",""
"2440.938 ",""
"2464.408 ",""
"2487.879 ",""
"2511.350 ",""
"2534.820 ",""
"2558.291 ",""
"2581.761 ",""
"2605.232 ",""
"2628.702 ",""
"2652.173 ",""
"2675.643 ",""
"2699.114 ",""
"2722.585 ",""
"2746.055 ",""
"2769.526 ",""
"2792.996 ",""
"2816.467 ",""
"2839.937 ",""
"2863.408 ",""
"2886.879 ",""
"2910.349 ",""
"2933.820 ",""
"2957.290 ",""
"2980.761 ",""
"3004.231 ",""
"3027.702 ",""
"3051.172 ",""
"3074.643 ",""
"3098.114 ",""
"3121.584 ",""
"3145.055 ",""
"3168.525 ",""
"3191.996 ",""
"3215.466 ",""
"3238.937 ",""
"3262.407 ",""
"3285.878 ",""
"3309.349 ",""
"3332.819 ",""
"3356.290 ",""
"3379.760 ",""
"3403.231 ",""
"3426.701 ",""
"3450.172 ",""
"3473.642 ",""
"3497.113 ",""
"3520.584 ",""
"3544.054 ",""
"3567.525 ",""
"3590.995 ",""
"3614.466 ",""
"3637.936 ",""
"3661.407 ",""
"3684.877 ",""
"3708.348 ",""
"3731.819 ",""
"3755.289 ",""
"3778.760 ",""
"3802.230 ",""
"3825.701 ",""
"3849.171 ",""
"3872.642 ",""
"3896.112 ",""
"3919.583 ",""
"3943.054 ",""
"3966.524 ",""
"3989.995 ",""
"4013.465 ",""
"4036.936 ",""
"4060.406 ",""
"4083.877 ",""
"4107.347 ",""
"4130.818 ",""
"4154.289 ",""
"4177.759 ",""
"4201.230 ",""
"4224.700 ",""
"4248.171 ",""
"4271.641 ",""
"4295.112 ",""
"4318.582 ",""
"4342.053 ",""
"4365.524 ",""
"4388.994 ",""
"4412.465 ",""
"4435.935 ",""
"4459.406 ",""
"4482.876 ",""
"4506.347 ",""
"4529.817 ",""
"4553.288 ",""
"4576.759 ",""
"4600.229 ",""
"4623.700 ",""
"4647.170 ",""
"4670.641 ",""
"4694.111 ",""
"4717.582 ",""
"4741.053 ",""
"4764.523 ",""
"4787.994 ",""
"4811.464 ",""
"4834.935 ",""
"4858.405 ",""
"4881.876 ",""
"4905.346 ",""
"4928.817 ",""
"4952.288 ",""
"4975.758 ",""
"4999.229 ",""
"5022.699 ",""
"5046.170 ",""
"5069.640 ",""
"5093.111 ",""
"5116.581 ",""
"5140.052 ",""
"5163.523 ",""
"5186.993 ",""
"5210.464 ",""
"5233.934 ",""
"5257.405 ",""
"5280.875 ",""
"5304.346 ",""
"5327.816 ",""
"5351.287 ",""
"5374.758 ",""
"5398.228 ",""
"5421.699 ",""
"5445.169 ",""
"5468.640 ",""
"5492.110 ",""
"5515.581 ",""
"5539.051 ",""
"5562.522 ",""
"5585.993 ",""
"5609.463 ",""
"5632.934 ",""
"5656.404 ",""
"5679.875 ",""
"5703.345 ",""
"5726.816 ",""
"5750.286 ",""
"5773.757 ",""
"5797.228 ",""
"5820.698 ",""
"5844.169 ",""
"5867.639 ",""
"5891.110 ",""
"5914.580 ",""
"5938.051 ",""
"5961.521 ",""
"5984.992 ",""
"6008.463 ",""
"6031.933 ",""
"6055.404 ",""
"6078.874 ",""
"6102.345 ",""
"6125.815 ",""
"6149.286 ",""
"6172.756 ",""
"6196.227 ",""
"6219.698 ",""
"6243.168 ",""
"6266.639 ",""
"6290.109 ",""
"6313.580 ",""
"6337.050 ",""
"6360.521 ",""
"6383.992 ",""
"6407.462 ",""
"6430.933 ",""
"6454.403 ",""
"6477.874 ",""
"6501.344 ",""
"6524.815 ",""
"6548.285 ",""
"6571.756 ",""
"6595.227 ",""
"6618.697 ",""
"6642.168 ",""
"6665.638 ",""
"6689.109 ",""
"6712.579 ",""
"6736.050 ",""
"6759.520 ",""
"6782.991 ",""
"6806.462 ",""
"6829.932 ",""
"6853.403 ",""
"6876.873 ",""
"6900.344 ",""
"6923.814 ",""
"6947.285 ",""
"6970.755 ",""
"6994.226 ",""
"7017.697 ",""
"7041.167 ",""
"7064.638 ",""
"7088.108 ",""
"7111.579 ",""
"7135.049 ",""
"7158.520 ",""
"7181.990 ",""
"7205.461 ",""
"7228.932 ",""
"7252.402 ",""
"7275.873 ",""
"7299.343 ",""
"7322.814 ",""
"7346.284 ",""
"7369.755 ",""
"7393.225 ",""
"7416.696 ",""
"7440.167 ",""
"7463.637 ",""
"7487.108 ",""
"7510.578 ",""
"7534.049 ",""
"7557.519 ",""
"7580.990 ",""
"7604.460 ",""
"7627.931 ",""
"7651.402 ",""
"7674.872 ",""
"7698.343 ",""
"7721.813 ",""
"7745.284 ",""
"7768.754 ",""
"7792.225 ",""
"7815.695 ",""
"7839.166 ",""
"7862.637 ",""
"7886.107 ",""
"7909.578 ",""
"7933.048 ",""
"7956.519 ",""
"7979.989 ",""
"8003.460 ",""
"8026.930 ",""
"8050.401 ",""
"8073.872 ",""
"8097.342 ",""
"8120.813 ",""
"8144.283 ",""
"8167.754 ",""
"8191.224 ",""
"8214.695 ",""
"8238.166 ",""
"8261.636 ",""
"8285.107 ",""
"8308.577 ",""
"8332.048 ",""
"8355.518 ",""
"8378.989 ",""
"8402.459 ",""
"8425.930 ",""
"8449.401 ",""
"8472.871 ",""
"8496.342 ",""
"8519.812 ",""
"8543.283 ",""
"8566.753 ",""
"8590.224 ",""
"8613.694 ",""
"8637.165 ",""
"8660.636 ",""
"8684.106 ",""
"8707.577 ",""
"8731.047 ",""
"8754.518 ",""
"8777.988 ",""
"8801.459 ",""
"8824.929 ",""
"8848.400 ",""
"8871.871 ",""
"8895.341 ",""
"8918.812 ",""
"8942.282 ",""
"8965.753 ",""
"8989.223 ",""
"9012.694 ",""
"9036.164 ",""
"9059.635 ",""
"9083.106 ",""
"9106.576 ",""
"9130.047 ",""
"9153.517 ",""
"9176.988 ",""
"9200.458 ",""
"9223.929 ",""
"9247.399 ",""
"9270.870 ",""
"9294.341 ",""
"9317.811 ",""
"9341.282 ",""
"9364.752 ",""
"9388.223 ",""
"9411.693 ",""
"9435.164 ",""
"9458.634 ",""
"9482.105 ",""
"9505.576 ",""
"9529.046 ",""
"9552.517 ",""
"9575.987 ",""
"9599.458 ",""
"9622.928 ",""
"9646.399 ",""
"9669.869 ",""
"9693.340 ",""
"9716.811 ",""
"9740.281 ",""
"9763.752 ",""
"9787.222 ",""
"9810.693 ",""
"9834.163 ",""
"9857.634 ",""
"9881.104 ",""
"9904.575 ",""
"9928.046 ",""
"9951.516 ",""
"9974.987 ",""
"9998.457 ",""
"10021.928 ",""
"10045.398 ",""
"10068.869 ",""
"10092.340 ",""
"10115.810 ",""
"10139.281 ",""
"10162.751 ",""
"10186.222 ",""
"10209.692 ",""
"10233.163 ",""
"10256.633 ",""
"10280.104 ",""
"10303.575 ",""
"10327.045 ",""
"10350.516 ",""
"10373.986 ",""
"10397.457 ",""
"10420.927 ",""
"10444.398 ",""
"10467.868 ",""
"10491.339 ",""
"10514.810 ",""
"10538.280 ",""
"10561.751 ",""
"10585.221 ",""
"10608.692 ",""
"10632.162 ",""
"10655.633 ",""
"10679.103 ",""
"10702.574 ",""
"10726.045 ",""
"10749.515 ",""
"10772.986 ",""
"10796.456 ",""
"10819.927 ",""
"10843.397 ",""
"10866.868 ",""
"10890.338 ",""
"10913.809 ",""
"10937.280 ",""
"10960.750 ",""
"10984.221 ",""
"11007.691 ",""
"11031.162 ",""
"11054.632 ",""
"11078.103 ",""
"11101.573 ",""
"11125.044 ",""
"11148.515 ",""
"11171.985 ",""
"11195.456 ",""
"11218.926 ",""
"11242.397 ",""
"11265.867 ",""
"11289.338 ",""
"11312.808 ",""
"11336.279 ",""
"11359.750 ",""
"11383.220 ",""
"11406.691 ",""
"11430.161 ",""
"11453.632 ",""
"11477.102 ",""
"11500.573 ",""
"11524.043 ",""
"11547.514 ",""
"11570.985 ",""
"11594.455 ",""
"11617.926 ",""
"11641.396 ",""
"11664.867 ",""
"11688.337 ",""
"11711.808 ",""
"11735.278 ",""
"11758.749 ",""
"11782.220 ",""
"11805.690 ",""
"11829.161 ",""
"11852.631 ",""
"11876.102 ",""
"11899.572 ",""
"11923.043 ",""
"11946.514 ",""
"11969.984 ",""
"11993.455 ",""
"12016.925 ",""
"12040.396 ",""
"12063.866 ",""
"12087.337 ",""
"12110.807 ",""
"12134.278 ",""
"12157.749 ",""
"12181.219 ",""
"12204.690 ",""
"12228.160 ",""
"12251.631 ",""
"12275.101 ",""
"12298.572 ",""
"12322.042 ",""
"12345.513 ",""
"12368.984 ",""
"12392.454 ",""
"12415.925 ",""
"12439.395 ",""
"12462.866 ",""
"12486.336 ",""
"12509.807 ",""
"12533.277 ",""
"12556.748 ",""
"12580.219 ",""
"12603.689 ",""
"12627.160 ",""
"12650.630 ",""
"12674.101 ",""
"12697.571 ",""
"12721.042 ",""
"12744.512 ",""
"12767.983 ",""
"12791.454 ",""
"12814.924 ",""
"12838.395 ",""
"12861.865 ",""
"12885.336 ",""
"12908.806 ",""
"12932.277 ",""
"12955.747 ",""
"12979.218 ",""
"13002.689 ",""
"13026.159 ",""
"13049.630 ",""
"13073.100 ",""
"13096.571 ",""
"13120.041 ",""
"13143.512 ",""
"13166.982 ",""
"13190.453 ",""
"13213.924 ",""
"13237.394 ",""
"13260.865 ",""
"13284.335 ",""
"13307.806 ",""
"13331.276 ",""
"13354.747 ",""
"13378.217 ",""
"13401.688 ",""
"13425.159 ",""
"13448.629 ",""
"13472.100 ",""
"13495.570 ",""
"13519.041 ",""
"13542.511 ",""
"13565.982 ",""
"13589.452 ",""
"13612.923 ",""
"13636.394 ",""
"13659.864 ",""
"13683.335 ",""
"13706.805 ",""
"13730.276 ",""
"13753.746 ",""
"13777.217 ",""
"13800.688 ",""
"13824.158 ",""
"13847.629 ",""
"13871.099 ",""
"13894.570 ",""
"13918.040 ",""
"13941.511 ",""
"13964.981 ",""
"13988.452 ",""
"14011.923 ",""
"14035.393 ",""
"14058.864 ",""
"14082.334 ",""
"14105.805 ",""
"14129.275 ",""
"14152.746 ",""
"14176.216 ",""
"14199.687 ",""
"14223.158 ",""
"14246.628 ",""
"14270.099 ",""
"14293.569 ",""
"14317.040 ",""
"14340.510 ",""
"14363.981 ",""
"14387.451 ",""
"14410.922 ",""
"14434.393 ",""
"14457.863 ",""
"14481.334 ",""
"14504.804 ",""
"14528.275 ",""
"14551.745 ",""
"14575.216 ",""
"14598.686 ",""
"14622.157 ",""
"14645.628 ",""
"14669.098 ",""
"14692.569 ",""
"14716.039 ",""
"14739.510 ",""
"14762.980 ",""
"14786.451 ",""
"14809.921 ",""
"14833.392 ",""
"14856.863 ",""
"14880.333 ",""
"14903.804 ",""
"14927.274 ",""
"14950.745 ",""
"14974.215 ",""
"14997.686 ",""
"15021.156 ",""
"15044.627 ",""
"15068.098 ",""
"15091.568 ",""
"15115.039 ",""
"15138.509 ",""
"15161.980 ",""
"15185.450 ",""
"15208.921 ",""
"15232.391 ",""
"15255.862 ",""
"15279.333 ",""
"15302.803 ",""
"15326.274 ",""
"15349.744 ",""
"15373.215 ",""
"15396.685 ",""
"15420.156 ",""
"15443.627 ",""
"15467.097 ",""
"15490.568 ",""
"15514.038 ",""
"15537.509 ",""
"15560.979 ",""
"15584.450 ",""
"15607.920 ",""
"15631.391 ",""
"15654.862 ",""
"15678.332 ",""
"15701.803 ",""
"15725.273 ",""
"15748.744 ",""
"15772.214 ",""
"15795.685 ",""
"15819.155 ",""
"15842.626 ",""
"15866.097 ",""
"15889.567 ",""
"15913.038 ",""
"15936.508 ",""
"15959.979 ",""
"15983.449 ",""
"16006.920 ",""
"16030.390 ",""
"16053.861 ",""
"16077.332 ",""
"16100.802 ",""
"16124.273 ",""
"16147.743 ",""
"16171.214 ",""
"16194.684 ",""
"16218.155 ",""
"16241.625 ",""
"16265.096 ",""
"16288.567 ",""
"16312.037 ",""
"16335.508 ","5730.210 "
"16358.978 ","5777.488 "
"16382.449 ","5834.308 "
"16405.919 ","5902.447 "
"16429.390 ","5971.149 "
"16452.860 ","6026.420 "
"16476.331 ","6067.378 "
"16499.802 ","6101.606 "
"16523.272 ","6131.063 "
"16546.743 ","6161.822 "
"16570.213 ","6237.206 "
"16593.684 ","6327.513 "
"16617.154 ","6374.192 "
"16640.625 ","6391.646 "
"16664.095 ","6393.871 "
"16687.566 ","6394.292 "
"16711.037 ","6392.411 "
"16734.507 ","6389.676 "
"16757.978 ","6391.038 "
"16781.448 ","6398.572 "
"16804.919 ","6413.849 "
"16828.389 ","6436.722 "
"16851.860 ","6464.814 "
"16875.330 ","6493.846 "
"16898.801 ","6519.004 "
"16922.272 ","6538.218 "
"16945.742 ","6552.414 "
"16969.213 ","6562.715 "
"16992.683 ","6573.569 "
"17016.154 ","6588.304 "
"17039.624 ","6607.479 "
"17063.095 ","6630.811 "
"17086.565 ","6657.002 "
"17110.036 ","6684.754 "
"17133.507 ","6711.434 "
"17156.977 ","6734.414 "
"17180.448 ","6755.211 "
"17203.918 ","6779.235 "
"17227.389 ","6807.488 "
"17250.859 ","6837.331 "
"17274.330 ","6866.609 "
"17297.801 ","6893.970 "
"17321.271 ","6918.719 "
"17344.742 ","6939.486 "
"17368.212 ","6954.762 "
"17391.683 ","6967.571 "
"17415.153 ","6982.276 "
"17438.624 ","6999.054 "
"17462.094 ","7017.931 "
"17485.565 ","7039.593 "
"17509.036 ","7064.114 "
"17532.506 ","7091.067 "
"17555.977 ","7120.140 "
"17579.447 ","7150.911 "
"17602.918 ","7182.579 "
"17626.388 ","7214.837 "
"17649.859 ","7245.641 "
"17673.329 ","7272.508 "
"17696.800 ","7295.648 "
"17720.271 ","7315.131 "
"17743.741 ","7332.061 "
"17767.212 ","7350.398 "
"17790.682 ","7372.187 "
"17814.153 ","7396.974 "
"17837.623 ","7424.818 "
"17861.094 ","7454.604 "
"17884.564 ","7484.345 "
"17908.035 ","7512.288 "
"17931.506 ","7538.414 "
"17954.976 ","7564.252 "
"17978.447 ","7591.407 "
"18001.917 ","7619.589 "
"18025.388 ","7647.418 "
"18048.858 ","7673.582 "
"18072.329 ","7696.650 "
"18095.799 ","7716.208 "
"18119.270 ","7735.279 "
"18142.741 ","7758.031 "
"18166.211 ","7784.506 "
"18189.682 ","7812.093 "
"18213.152 ","7839.334 "
"18236.623 ","7865.040 "
"18260.093 ","7886.863 "
"18283.564 ","7902.867 "
"18307.034 ","7915.908 "
"18330.505 ","7931.818 "
"18353.976 ","7952.809 "
"18377.446 ","7977.461 "
"18400.917 ","8003.510 "
"18424.387 ","8029.327 "
"18447.858 ","8053.397 "
"18471.328 ","8073.126 "
"18494.799 ","8087.069 "
"18518.269 ","8097.356 "
"18541.740 ","8107.879 "
"18565.211 ","8122.099 "
"18588.681 ","8140.801 "
"18612.152 ","8162.347 "
"18635.622 ","8185.145 "
"18659.093 ","8207.796 "
"18682.563 ","8228.877 "
"18706.034 ","8247.176 "
"18729.504 ","8261.526 "
"18752.975 ","8273.443 "
"18776.446 ","8287.221 "
"18799.916 ","8305.644 "
"18823.387 ","8328.539 "
"18846.857 ","8353.787 "
"18870.328 ","8379.286 "
"18893.798 ","8403.870 "
"18917.269 ","8426.278 "
"18940.739 ","8444.835 "
"18964.210 ","8459.742 "
"18987.681 ","8472.737 "
"19011.151 ","8486.646 "
"19034.622 ","8505.046 "
"19058.092 ","8528.495 "
"19081.563 ","8555.006 "
"19105.033 ","8582.415 "
"19128.504 ","8608.773 "
"19151.975 ","8632.764 "
"19175.445 ","8652.569 "
"19198.916 ","8666.131 "
"19222.386 ","8674.850 "
"19245.857 ","8683.781 "
"19269.327 ","8697.544 "
"19292.798 ","8716.410 "
"19316.268 ","8739.366 "
"19339.739 ","8765.526 "
"19363.210 ","8792.532 "
"19386.680 ","8818.383 "
"19410.151 ","8840.639 "
"19433.621 ","8857.497 "
"19457.092 ","8871.544 "
"19480.562 ","8887.084 "
"19504.033 ","8906.414 "
"19527.503 ","8929.447 "
"19550.974 ","8954.508 "
"19574.445 ","8979.929 "
"19597.915 ","9004.360 "
"19621.386 ","9026.235 "
"19644.856 ","9043.888 "
"19668.327 ","9059.297 "
"19691.797 ","9077.049 "
"19715.268 ","9099.758 "
"19738.738 ","9126.449 "
"19762.209 ","9155.392 "
"19785.680 ","9184.796 "
"19809.150 ","9212.074 "
"19832.621 ","9236.086 "
"19856.091 ","9257.133 "
"19879.562 ","9277.930 "
"19903.032 ","9300.511 "
"19926.503 ","9323.843 "
"19949.973 ","9346.909 "
"19973.444 ","9368.640 "
"19996.915 ","9386.657 "
"20020.385 ","9399.344 "
"20043.856 ","9406.209 "
"20067.326 ","9409.811 "
"20090.797 ","9413.303 "
"20114.267 ","9417.015 "
"20137.738 ","9421.091 "
"20161.208 ","9425.876 "
"20184.679 ","9431.417 "
"20208.150 ","9437.306 "
"20231.620 ","9444.115 "
"20255.091 ","9454.378 "
"20278.561 ","9471.662 "
"20302.032 ","9495.419 "
"20325.502 ","9522.214 "
"20348.973 ","9550.052 "
"20372.443 ","9577.197 "
"20395.914 ","9601.412 "
"20419.385 ","9620.375 "
"20442.855 ","9632.805 "
"20466.326 ","9642.860 "
"20489.796 ","9656.087 "
"20513.267 ","9674.131 "
"20536.737 ","9696.222 "
"20560.208 ","9720.274 "
"20583.678 ","9744.253 "
"20607.149 ","9766.308 "
"20630.620 ","9785.079 "
"20654.090 ","9799.394 "
"20677.561 ","9809.018 "
"20701.031 ","9817.255 "
"20724.502 ","9829.309 "
"20747.972 ","9847.149 "
"20771.443 ","9870.215 "
"20794.913 ","9897.294 "
"20818.384 ","9926.510 "
"20841.855 ","9955.608 "
"20865.325 ","9981.744 "
"20888.796 ","10002.477 "
"20912.266 ","10018.129 "
"20935.737 ","10030.437 "
"20959.207 ","10040.608 "
"20982.678 ","10050.985 "
"21006.149 ","10066.299 "
"21029.619 ","10087.393 "
"21053.090 ","10111.331 "
"21076.560 ","10136.743 "
"21100.031 ","10162.382 "
"21123.501 ","10186.811 "
"21146.972 ","10208.160 "
"21170.442 ","10224.466 "
"21193.913 ","10238.700 "
"21217.384 ","10255.671 "
"21240.854 ","10275.950 "
"21264.325 ","10298.177 "
"21287.795 ","10320.778 "
"21311.266 ","10342.341 "
"21334.736 ","10392.187 "
"21358.207 ","10437.709 "
"21381.677 ","10461.097 "
"21405.148 ","10438.158 "
"21428.619 ","10400.319 "
"21452.089 ","10405.520 "
"21475.560 ","10426.177 "
"21499.030 ","10486.496 "
"21522.501 ","10532.114 "
"21545.971 ","10535.815 "
"21569.442 ","10541.427 "
"21592.912 ","10548.131 "
"21616.383 ","10555.595 "
"21639.854 ","10563.287 "
"21663.324 ","10570.523 "
"21686.795 ","10576.125 "
"21710.265 ","10579.928 "
"21733.736 ","10585.206 "
"21757.206 ","10596.457 "
"21780.677 ","10613.493 "
"21804.147 ","10635.736 "
"21827.618 ","10664.076 "
"21851.089 ","10694.865 "
"21874.559 ","10722.838 "
"21898.030 ","10744.951 "
"21921.500 ","10758.595 "
"21944.971 ","10765.611 "
"21968.441 ","10768.971 "
"21991.912 ","10769.488 "
"22015.382 ","10771.359 "
"22038.853 ","10778.302 "
"22062.324 ","10790.000 "
"22085.794 ","10805.364 "
"22109.265 ","10823.819 "
"22132.735 ","10844.639 "
"22156.206 ","10866.872 "
"22179.676 ","10888.835 "
"22203.147 ","10909.754 "
"22226.617 ","10928.734 "
"22250.088 ","10945.085 "
"22273.559 ","10959.249 "
"22297.029 ","10972.403 "
"22320.500 ","10986.982 "
"22343.970 ","11004.159 "
"22367.441 ","11022.768 "
"22390.911 ","11041.126 "
"22414.382 ","11057.946 "
"22437.852 ","11072.442 "
"22461.323 ","11084.104 "
"22484.794 ","11093.513 "
"22508.264 ","11102.435 "
"22531.735 ","11112.014 "
"22555.205 ","11123.625 "
"22578.676 ","11139.015 "
"22602.146 ","11157.057 "
"22625.617 ","11175.627 "
"22649.087 ","11193.819 "
"22672.558 ","11211.667 "
"22696.029 ","11229.369 "
"22719.499 ","11245.617 "
"22742.970 ","11258.856 "
"22766.440 ","11271.824 "
"22789.911 ","11287.330 "
"22813.381 ","11304.711 "
"22836.852 ","11323.770 "
"22860.323 ","11344.905 "
"22883.793 ","11368.437 "
"22907.264 ","11394.691 "
"22930.734 ","11421.961 "
"22954.205 ","11448.389 "
"22977.675 ","11474.070 "
"23001.146 ","11497.991 "
"23024.616 ","11518.890 "
"23048.087 ","11536.487 "
