"X(um)","Z(um)"
"23071.558 ","11550.493 "
"23095.028 ","11561.531 "
"23118.499 ","11570.914 "
"23141.969 ","11579.120 "
"23165.440 ","11586.660 "
"23188.910 ","11593.910 "
"23212.381 ","11601.054 "
"23235.851 ","11609.673 "
"23259.322 ","11622.523 "
"23282.793 ","11640.218 "
"23306.263 ","11661.127 "
"23329.734 ","11683.285 "
"23353.204 ","11704.909 "
"23376.675 ","11724.730 "
"23400.145 ","11741.555 "
"23423.616 ","11753.940 "
"23447.086 ","11762.603 "
"23470.557 ","11770.108 "
"23494.028 ","11777.609 "
"23517.498 ","11785.521 "
"23540.969 ","11794.029 "
"23564.439 ","11803.278 "
"23587.910 ","11814.377 "
"23611.380 ","11828.015 "
"23634.851 ","11843.752 "
"23658.321 ","11860.745 "
"23681.792 ","11878.052 "
"23705.263 ","11894.779 "
"23728.733 ","11909.956 "
"23752.204 ","11922.175 "
"23775.674 ","11931.114 "
"23799.145 ","11938.153 "
"23822.615 ","11944.959 "
"23846.086 ","11954.045 "
"23869.556 ","11967.620 "
"23893.027 ","11986.131 "
"23916.498 ","12008.582 "
"23939.968 ","12033.284 "
"23963.439 ","12058.336 "
"23986.909 ","12082.095 "
"24010.380 ","12102.382 "
"24033.850 ","12117.809 "
"24057.321 ","12128.888 "
"24080.791 ","12137.186 "
"24104.262 ","12144.557 "
"24127.733 ","12151.822 "
"24151.203 ","12159.205 "
"24174.674 ","12166.526 "
"24198.144 ","12173.663 "
"24221.615 ","12180.467 "
"24245.085 ","12186.540 "
"24268.556 ","12191.413 "
"24292.026 ","12196.040 "
"24315.497 ","12202.377 "
"24338.968 ","12212.192 "
"24362.438 ","12226.338 "
"24385.909 ","12243.900 "
"24409.379 ","12263.312 "
"24432.850 ","12282.933 "
"24456.320 ","12301.174 "
"24479.791 ","12316.958 "
"24503.262 ","12329.647 "
"24526.732 ","12339.375 "
"24550.203 ","12347.287 "
"24573.673 ","12354.184 "
"24597.144 ","12360.644 "
"24620.614 ","12366.819 "
"24644.085 ","12372.510 "
"24667.555 ","12378.109 "
"24691.026 ","12383.957 "
"24714.497 ","12390.857 "
"24737.967 ","12401.088 "
"24761.438 ","12416.300 "
"24784.908 ","12436.195 "
"24808.379 ","12459.458 "
"24831.849 ","12484.259 "
"24855.320 ","12508.825 "
"24878.790 ","12530.937 "
"24902.261 ","12548.397 "
"24925.732 ","12561.284 "
"24949.202 ","12571.408 "
"24972.673 ","12580.565 "
"24996.143 ","12589.489 "
"25019.614 ","12598.283 "
"25043.084 ","12607.197 "
"25066.555 ","12616.159 "
"25090.025 ","12625.193 "
"25113.496 ","12634.865 "
"25136.967 ","12646.281 "
"25160.437 ","12661.384 "
"25183.908 ","12681.232 "
"25207.378 ","12704.339 "
"25230.849 ","12728.649 "
"25254.319 ","12752.698 "
"25277.790 ","12775.170 "
"25301.260 ","12794.416 "
"25324.731 ","12808.789 "
"25348.202 ","12818.184 "
"25371.672 ","12824.699 "
"25395.143 ","12829.982 "
"25418.613 ","12833.971 "
"25442.084 ","12836.913 "
"25465.554 ","12839.398 "
"25489.025 ","12841.827 "
"25512.495 ","12844.502 "
"25535.966 ","12847.579 "
"25559.437 ","12851.299 "
"25582.907 ","12856.583 "
"25606.378 ","12864.554 "
"25629.848 ","12876.217 "
"25653.319 ","12891.639 "
"25676.789 ","12909.386 "
"25700.260 ","12928.096 "
"25723.730 ","12946.917 "
"25747.201 ","12964.917 "
"25770.672 ","12981.483 "
"25794.142 ","12996.731 "
"25817.613 ","13011.906 "
"25841.083 ","13028.244 "
"25864.554 ","13045.637 "
"25888.024 ","13063.070 "
"25911.495 ","13079.448 "
"25934.965 ","13094.180 "
"25958.436 ","13106.525 "
"25981.907 ","13116.154 "
"26005.377 ","13123.499 "
"26028.848 ","13129.116 "
"26052.318 ","13133.710 "
"26075.789 ","13137.980 "
"26099.259 ","13142.423 "
"26122.730 ","13147.086 "
"26146.200 ","13151.658 "
"26169.671 ","13155.798 "
"26193.142 ","13159.119 "
"26216.612 ","13161.293 "
"26240.083 ","13162.294 "
"26263.553 ","13162.332 "
"26287.024 ","13161.859 "
"26310.494 ","13161.256 "
"26333.965 ","13160.788 "
"26357.436 ","13160.590 "
"26380.906 ","13160.454 "
"26404.377 ","13159.899 "
"26427.847 ","13158.647 "
"26451.318 ","13156.887 "
"26474.788 ","13154.788 "
"26498.259 ","13152.346 "
"26521.729 ","13149.646 "
"26545.200 ","13146.645 "
"26568.671 ","13143.080 "
"26592.141 ","13138.608 "
"26615.612 ","13133.010 "
"26639.082 ","13126.642 "
"26662.553 ","13120.142 "
"26686.023 ","13114.113 "
"26709.494 ","13108.833 "
"26732.964 ","13104.959 "
"26756.435 ","13102.669 "
"26779.906 ","13101.325 "
"26803.376 ","13102.703 "
"26826.847 ","13104.274 "
"26850.317 ","13107.030 "
"26873.788 ","13126.808 "
"26897.258 ","13173.214 "
"26920.729 ","13245.982 "
"26944.199 ","13350.181 "
"26967.670 ","13464.634 "
"26991.141 ","13555.147 "
"27014.611 ","13591.811 "
"27038.082 ","13590.861 "
"27061.552 ","13589.322 "
"27085.023 ","13588.155 "
"27108.493 ","13588.097 "
"27131.964 ","13593.907 "
"27155.434 ","13608.161 "
"27178.905 ","13629.088 "
"27202.376 ","13655.880 "
"27225.846 ","13685.809 "
"27249.317 ","13715.631 "
"27272.787 ","13742.164 "
"27296.258 ","13761.825 "
"27319.728 ","13775.087 "
"27343.199 ","13784.189 "
"27366.669 ","13789.711 "
"27390.140 ","13793.577 "
"27413.611 ","13797.602 "
"27437.081 ","13802.722 "
"27460.552 ","13808.973 "
"27484.022 ","13816.196 "
"27507.493 ","13824.586 "
"27530.963 ","13835.586 "
"27554.434 ","13850.532 "
"27577.904 ","13868.493 "
"27601.375 ","13888.038 "
"27624.846 ","13908.337 "
"27648.316 ","13928.236 "
"27671.787 ","13946.205 "
"27695.257 ","13960.220 "
"27718.728 ","13969.414 "
"27742.198 ","13975.466 "
"27765.669 ","13980.252 "
"27789.139 ","13984.498 "
"27812.610 ","13988.289 "
"27836.081 ","13991.620 "
"27859.551 ","13994.677 "
"27883.022 ","13997.320 "
"27906.492 ","13999.490 "
"27929.963 ","14001.179 "
"27953.433 ","14002.332 "
"27976.904 ","14003.286 "
"28000.374 ","14004.383 "
"28023.845 ","14005.706 "
"28047.316 ","14007.341 "
"28070.786 ","14009.379 "
"28094.257 ","14012.269 "
"28117.727 ","14016.669 "
"28141.198 ","14023.240 "
"28164.668 ","14032.339 "
"28188.139 ","14043.969 "
"28211.610 ","14057.820 "
"28235.080 ","14073.088 "
"28258.551 ","14088.457 "
"28282.021 ","14102.674 "
"28305.492 ","14114.949 "
"28328.962 ","14125.019 "
"28352.433 ","14132.845 "
"28375.903 ","14138.619 "
"28399.374 ","14142.925 "
"28422.845 ","14146.468 "
"28446.315 ","14149.579 "
"28469.786 ","14152.216 "
"28493.256 ","14154.886 "
"28516.727 ","14157.936 "
"28540.197 ","14162.167 "
"28563.668 ","14169.253 "
"28587.138 ","14180.719 "
"28610.609 ","14197.349 "
"28634.080 ","14218.353 "
"28657.550 ","14241.779 "
"28681.021 ","14266.044 "
"28704.491 ","14289.176 "
"28727.962 ","14309.027 "
"28751.432 ","14324.473 "
"28774.903 ","14335.678 "
"28798.373 ","14344.091 "
"28821.844 ","14351.088 "
"28845.315 ","14356.904 "
"28868.785 ","14361.622 "
"28892.256 ","14365.441 "
"28915.726 ","14368.384 "
"28939.197 ","14370.474 "
"28962.667 ","14371.803 "
"28986.138 ","14372.482 "
"29009.608 ","14372.826 "
"29033.079 ","14373.217 "
"29056.550 ","14373.872 "
"29080.020 ","14375.029 "
"29103.491 ","14376.918 "
"29126.961 ","14379.711 "
"29150.432 ","14383.435 "
"29173.902 ","14389.313 "
"29197.373 ","14397.830 "
"29220.843 ","14409.046 "
"29244.314 ","14423.553 "
"29267.785 ","14440.458 "
"29291.255 ","14458.610 "
"29314.726 ","14476.921 "
"29338.196 ","14493.697 "
"29361.667 ","14508.352 "
"29385.137 ","14520.475 "
"29408.608 ","14529.487 "
"29432.078 ","14536.142 "
"29455.549 ","14540.882 "
"29479.020 ","14543.993 "
"29502.490 ","14545.784 "
"29525.961 ","14546.570 "
"29549.431 ","14546.860 "
"29572.902 ","14546.889 "
"29596.372 ","14546.862 "
"29619.843 ","14546.906 "
"29643.313 ","14547.120 "
"29666.784 ","14547.475 "
"29690.255 ","14547.922 "
"29713.725 ","14548.556 "
"29737.196 ","14549.500 "
"29760.666 ","14550.889 "
"29784.137 ","14552.924 "
"29807.607 ","14556.399 "
"29831.078 ","14561.956 "
"29854.548 ","14570.502 "
"29878.019 ","14582.230 "
"29901.490 ","14597.183 "
"29924.960 ","14615.055 "
"29948.431 ","14634.071 "
"29971.901 ","14653.260 "
"29995.372 ","14671.763 "
"30018.842 ","14688.082 "
"30042.313 ","14702.058 "
"30065.784 ","14713.469 "
"30089.254 ","14722.288 "
"30112.725 ","14729.480 "
"30136.195 ","14734.764 "
"30159.666 ","14738.335 "
"30183.136 ","14740.900 "
"30206.607 ","14742.696 "
"30230.077 ","14744.030 "
"30253.548 ","14745.202 "
"30277.019 ","14746.522 "
"30300.489 ","14748.296 "
"30323.960 ","14750.658 "
"30347.430 ","14753.607 "
"30370.901 ","14757.097 "
"30394.371 ","14761.078 "
"30417.842 ","14765.654 "
"30441.312 ","14771.528 "
"30464.783 ","14779.950 "
"30488.254 ","14792.005 "
"30511.724 ","14807.571 "
"30535.195 ","14825.328 "
"30558.665 ","14844.053 "
"30582.136 ","14862.549 "
"30605.606 ","14879.335 "
"30629.077 ","14893.204 "
"30652.547 ","14903.774 "
"30676.018 ","14911.764 "
"30699.489 ","14918.196 "
"30722.959 ","14923.400 "
"30746.430 ","14927.514 "
"30769.900 ","14930.904 "
"30793.371 ","14933.797 "
"30816.841 ","14936.369 "
"30840.312 ","14938.742 "
"30863.782 ","14940.956 "
"30887.253 ","14942.977 "
"30910.724 ","14944.774 "
"30934.194 ","14946.225 "
"30957.665 ","14947.193 "
"30981.135 ","14947.666 "
"31004.606 ","14947.708 "
"31028.076 ","14947.482 "
"31051.547 ","14947.019 "
"31075.017 ","14946.081 "
"31098.488 ","14944.502 "
"31121.959 ","14942.090 "
"31145.429 ","14938.578 "
"31168.900 ","14933.277 "
"31192.370 ","14924.380 "
"31215.841 ","14908.894 "
"31239.311 ","14887.087 "
"31262.782 ","14861.719 "
"31286.252 ","14834.330 "
"31309.723 ","14806.691 "
"31333.194 ","14781.394 "
"31356.664 ","14761.469 "
"31380.135 ","14748.951 "
"31403.605 ","14741.889 "
"31427.076 ","14737.740 "
"31450.546 ","14735.969 "
"31474.017 ","14735.815 "
"31497.487 ","14736.527 "
"31520.958 ","14743.340 "
"31544.429 ","14772.320 "
"31567.899 ","14841.904 "
"31591.370 ","14927.620 "
"31614.840 ","14990.494 "
"31638.311 ","15031.479 "
"31661.781 ","15047.728 "
"31685.252 ","15054.059 "
"31708.722 ","15067.831 "
"31732.193 ","15080.930 "
"31755.664 ","15096.387 "
"31779.134 ","15112.496 "
"31802.605 ","15125.105 "
"31826.075 ","15134.695 "
"31849.546 ","15141.838 "
"31873.016 ","15149.665 "
"31896.487 ","15161.023 "
"31919.958 ","15175.697 "
"31943.428 ","15193.076 "
"31966.899 ","15212.099 "
"31990.369 ","15231.092 "
"32013.840 ","15247.929 "
"32037.310 ","15261.871 "
"32060.781 ","15273.278 "
"32084.251 ","15282.487 "
"32107.722 ","15290.098 "
"32131.193 ","15296.789 "
"32154.663 ","15302.941 "
"32178.134 ","15308.276 "
"32201.604 ","15312.708 "
"32225.075 ","15316.444 "
"32248.545 ","15319.608 "
"32272.016 ","15322.266 "
"32295.486 ","15324.393 "
"32318.957 ","15326.397 "
"32342.428 ","15328.749 "
"32365.898 ","15331.351 "
"32389.369 ","15334.178 "
"32412.839 ","15337.187 "
"32436.310 ","15340.120 "
"32459.780 ","15342.800 "
"32483.251 ","15344.929 "
"32506.721 ","15346.277 "
"32530.192 ","15346.744 "
"32553.663 ","15346.286 "
"32577.133 ","15345.195 "
"32600.604 ","15343.962 "
"32624.074 ","15342.972 "
"32647.545 ","15342.681 "
"32671.015 ","15343.670 "
"32694.486 ","15346.230 "
"32717.956 ","15350.971 "
"32741.427 ","15358.495 "
"32764.898 ","15369.091 "
"32788.368 ","15382.725 "
"32811.839 ","15399.195 "
"32835.309 ","15417.396 "
"32858.780 ","15435.707 "
"32882.250 ","15452.903 "
"32905.721 ","15468.112 "
"32929.191 ","15480.982 "
"32952.662 ","15491.504 "
"32976.133 ","15499.729 "
"32999.603 ","15506.216 "
"33023.074 ","15511.477 "
"33046.544 ","15515.522 "
"33070.015 ","15518.471 "
"33093.485 ","15520.399 "
"33116.956 ","15521.565 "
"33140.426 ","15522.071 "
"33163.897 ","15522.165 "
"33187.368 ","15522.054 "
"33210.838 ","15521.868 "
"33234.309 ","15521.663 "
"33257.779 ","15521.403 "
"33281.250 ","15521.020 "
"33304.720 ","15520.449 "
"33328.191 ","15519.719 "
"33351.661 ","15518.856 "
"33375.132 ","15517.904 "
"33398.603 ","15517.058 "
"33422.073 ","15516.437 "
"33445.544 ","15516.058 "
"33469.014 ","15515.967 "
"33492.485 ","15516.111 "
"33515.955 ","15516.412 "
"33539.426 ","15516.916 "
"33562.897 ","15517.861 "
"33586.367 ","15519.487 "
"33609.838 ","15522.408 "
"33633.308 ","15526.932 "
"33656.779 ","15532.718 "
"33680.249 ","15539.886 "
"33703.720 ","15548.748 "
"33727.190 ","15558.898 "
"33750.661 ","15571.087 "
"33774.132 ","15585.145 "
"33797.602 ","15599.875 "
"33821.073 ","15616.413 "
"33844.543 ","15634.253 "
"33868.014 ","15652.299 "
"33891.484 ","15670.259 "
"33914.955 ","15686.292 "
"33938.425 ","15700.237 "
"33961.896 ","15712.737 "
"33985.367 ","15722.501 "
"34008.837 ","15729.888 "
"34032.308 ","15735.208 "
"34055.778 ","15738.815 "
"34079.249 ","15741.806 "
"34102.719 ","15744.248 "
"34126.190 ","15746.201 "
"34149.660 ","15747.618 "
"34173.131 ","15748.497 "
"34196.602 ","15748.964 "
"34220.072 ","15749.064 "
"34243.543 ","15748.862 "
"34267.013 ","15748.482 "
"34290.484 ","15748.095 "
"34313.954 ","15747.789 "
"34337.425 ","15747.486 "
"34360.895 ","15747.181 "
"34384.366 ","15746.875 "
"34407.837 ","15746.506 "
"34431.307 ","15746.038 "
"34454.778 ","15745.558 "
"34478.248 ","15745.189 "
"34501.719 ","15745.099 "
"34525.189 ","15745.414 "
"34548.660 ","15746.079 "
"34572.130 ","15746.989 "
"34595.601 ","15748.065 "
"34619.072 ","15749.172 "
"34642.542 ","15750.176 "
"34666.013 ","15751.030 "
"34689.483 ","15751.793 "
"34712.954 ","15752.596 "
"34736.424 ","15753.673 "
"34759.895 ","15755.175 "
"34783.365 ","15757.116 "
"34806.836 ","15759.594 "
"34830.307 ","15762.622 "
"34853.777 ","15766.159 "
"34877.248 ","15770.437 "
"34900.718 ","15776.097 "
"34924.189 ","15783.468 "
"34947.659 ","15793.358 "
"34971.130 ","15806.027 "
"34994.600 ","15821.217 "
"35018.071 ","15838.745 "
"35041.542 ","15857.711 "
"35065.012 ","15876.776 "
"35088.483 ","15894.782 "
"35111.953 ","15910.441 "
"35135.424 ","15923.132 "
"35158.894 ","15933.122 "
"35182.365 ","15940.504 "
"35205.835 ","15945.713 "
"35229.306 ","15949.493 "
"35252.777 ","15952.640 "
"35276.247 ","15955.330 "
"35299.718 ","15957.550 "
"35323.188 ","15959.456 "
"35346.659 ","15961.019 "
"35370.129 ","15962.288 "
"35393.600 ","15963.304 "
"35417.071 ","15964.080 "
"35440.541 ","15964.535 "
"35464.012 ","15964.705 "
"35487.482 ","15964.717 "
"35510.953 ","15964.538 "
"35534.423 ","15964.164 "
"35557.894 ","15963.635 "
"35581.364 ","15963.015 "
"35604.835 ","15962.322 "
"35628.306 ","15961.480 "
"35651.776 ","15960.483 "
"35675.247 ","15959.468 "
"35698.717 ","15958.556 "
"35722.188 ","15957.849 "
"35745.658 ","15957.309 "
"35769.129 ","15957.099 "
"35792.599 ","15957.501 "
"35816.070 ","15958.726 "
"35839.541 ","15961.639 "
"35863.011 ","15966.779 "
"35886.482 ","15973.347 "
"35909.952 ","15980.010 "
"35933.423 ","15984.856 "
"35956.893 ","15987.042 "
"35980.364 ","15986.862 "
"36003.834 ","15984.675 "
"36027.305 ","15982.499 "
"36050.776 ","15982.568 "
"36074.246 ","15986.434 "
"36097.717 ","15995.138 "
"36121.187 ","16007.078 "
"36144.658 ","16019.810 "
"36168.128 ","16031.932 "
"36191.599 ","16041.990 "
"36215.069 ","16049.616 "
"36238.540 ","16054.879 "
"36262.011 ","16057.765 "
"36285.481 ","16058.466 "
"36308.952 ","16056.279 "
"36332.422 ","16050.112 "
"36355.893 ","16040.193 "
"36379.363 ","16028.122 "
"36402.834 ","16015.514 "
"36426.304 ","16003.758 "
"36449.775 ","15994.235 "
"36473.246 ","15988.072 "
"36496.716 ","15985.121 "
"36520.187 ","15983.922 "
"36543.657 ","15982.942 "
"36567.128 ","15981.565 "
"36590.598 ","15979.736 "
"36614.069 ","15976.991 "
"36637.539 ","15972.708 "
"36661.010 ","15966.010 "
"36684.481 ","15955.453 "
"36707.951 ","15940.773 "
"36731.422 ","15923.396 "
"36754.892 ","15905.148 "
"36778.363 ","15888.212 "
"36801.833 ","15874.461 "
"36825.304 ","15864.986 "
"36848.774 ","15860.043 "
"36872.245 ","15858.312 "
"36895.716 ","15858.185 "
"36919.186 ","15861.122 "
"36942.657 ","15870.748 "
"36966.127 ","15892.081 "
"36989.598 ","15920.057 "
"37013.068 ","15939.999 "
"37036.539 ","15952.339 "
"37060.009 ","15958.202 "
"37083.480 ","15959.382 "
"37106.951 ","15962.607 "
"37130.421 ","15966.396 "
"37153.892 ","15971.537 "
"37177.362 ","15978.453 "
"37200.833 ","15988.616 "
"37224.303 ","16004.169 "
"37247.774 ","16024.699 "
"37271.245 ","16048.825 "
"37294.715 ","16075.207 "
"37318.186 ","16102.469 "
"37341.656 ","16128.827 "
"37365.127 ","16151.740 "
"37388.597 ","16169.692 "
"37412.068 ","16183.955 "
"37435.538 ","16196.265 "
"37459.009 ","16207.234 "
"37482.480 ","16216.753 "
"37505.950 ","16224.903 "
"37529.421 ","16232.018 "
"37552.891 ","16238.286 "
"37576.362 ","16243.638 "
"37599.832 ","16247.720 "
"37623.303 ","16250.393 "
"37646.773 ","16252.084 "
"37670.244 ","16253.254 "
"37693.715 ","16254.115 "
"37717.185 ","16254.861 "
"37740.656 ","16255.732 "
"37764.126 ","16256.830 "
"37787.597 ","16258.128 "
"37811.067 ","16259.467 "
"37834.538 ","16260.742 "
"37858.008 ","16262.064 "
"37881.479 ","16263.605 "
"37904.950 ","16265.456 "
"37928.420 ","16267.670 "
"37951.891 ","16270.305 "
"37975.361 ","16273.294 "
"37998.832 ","16276.471 "
"38022.302 ","16279.723 "
"38045.773 ","16282.958 "
"38069.243 ","16286.130 "
"38092.714 ","16288.992 "
"38116.185 ","16291.242 "
"38139.655 ","16292.816 "
"38163.126 ","16293.734 "
"38186.596 ","16294.186 "
"38210.067 ","16294.402 "
"38233.537 ","16294.778 "
"38257.008 ","16295.765 "
"38280.478 ","16297.436 "
"38303.949 ","16299.480 "
"38327.420 ","16301.608 "
"38350.890 ","16303.644 "
"38374.361 ","16305.554 "
"38397.831 ","16307.606 "
"38421.302 ","16310.038 "
"38444.772 ","16312.925 "
"38468.243 ","16316.195 "
"38491.713 ","16319.630 "
"38515.184 ","16322.999 "
"38538.655 ","16326.114 "
"38562.125 ","16328.831 "
"38585.596 ","16331.290 "
"38609.066 ","16333.621 "
"38632.537 ","16335.605 "
"38656.007 ","16337.146 "
"38679.478 ","16338.103 "
"38702.948 ","16338.335 "
"38726.419 ","16337.955 "
"38749.890 ","16337.019 "
"38773.360 ","16335.727 "
"38796.831 ","16334.379 "
"38820.301 ","16333.074 "
"38843.772 ","16331.779 "
"38867.242 ","16330.808 "
"38890.713 ","16330.309 "
"38914.183 ","16330.611 "
"38937.654 ","16331.785 "
"38961.125 ","16333.239 "
"38984.595 ","16334.788 "
"39008.066 ","16336.161 "
"39031.536 ","16336.932 "
"39055.007 ","16336.812 "
"39078.477 ","16335.700 "
"39101.948 ","16334.036 "
"39125.419 ","16332.599 "
"39148.889 ","16331.847 "
"39172.360 ","16332.034 "
"39195.830 ","16333.268 "
"39219.301 ","16335.574 "
"39242.771 ","16338.717 "
"39266.242 ","16342.416 "
"39289.712 ","16346.297 "
"39313.183 ","16349.844 "
"39336.654 ","16352.993 "
"39360.124 ","16356.028 "
"39383.595 ","16358.861 "
"39407.065 ","16361.486 "
"39430.536 ","16363.643 "
"39454.006 ","16365.053 "
"39477.477 ","16365.510 "
"39500.947 ","16364.447 "
