"X(um)","Z(um)"
"39524.418 ","16361.524 "
"39547.889 ","16357.142 "
"39571.359 ","16351.693 "
"39594.830 ","16345.505 "
"39618.300 ","16338.592 "
"39641.771 ","16330.187 "
"39665.241 ","16317.467 "
"39688.712 ","16295.213 "
"39712.182 ","16259.238 "
"39735.653 ","16206.394 "
"39759.124 ","16136.699 "
"39782.594 ","16058.277 "
"39806.065 ","15981.285 "
"39829.535 ","15914.172 "
"39853.006 ","15863.950 "
"39876.476 ","15832.530 "
"39899.947 ","15819.168 "
"39923.417 ","15819.901 "
"39946.888 ","15826.284 "
"39970.359 ","15832.941 "
"39993.829 ","15838.703 "
"40017.300 ","15843.273 "
"40040.770 ","15846.709 "
"40064.241 ","15849.387 "
"40087.711 ","15853.751 "
"40111.182 ","15864.067 "
"40134.652 ","15880.652 "
"40158.123 ","15901.004 "
"40181.594 ","15924.279 "
"40205.064 ","15949.404 "
"40228.535 ","15973.623 "
"40252.005 ","15994.268 "
"40275.476 ","16009.723 "
"40298.946 ","16022.925 "
"40322.417 ","16036.481 "
"40345.887 ","16049.475 "
"40369.358 ","16060.798 "
"40392.829 ","16070.703 "
"40416.299 ","16080.903 "
"40439.770 ","16094.194 "
"40463.240 ","16111.340 "
"40486.711 ","16130.685 "
"40510.181 ","16152.651 "
"40533.652 ","16176.843 "
"40557.122 ","16199.905 "
"40580.593 ","16218.784 "
"40604.064 ","16231.052 "
"40627.534 ","16237.678 "
"40651.005 ","16242.070 "
"40674.475 ","16244.410 "
"40697.946 ","16245.572 "
"40721.416 ","16247.456 "
"40744.887 ","16249.942 "
"40768.357 ","16252.614 "
"40791.828 ","16255.252 "
"40815.299 ","16257.632 "
"40838.769 ","16259.682 "
"40862.240 ","16261.507 "
"40885.710 ","16263.140 "
"40909.181 ","16264.498 "
"40932.651 ","16265.206 "
"40956.122 ","16265.060 "
"40979.593 ","16263.999 "
"41003.063 ","16262.288 "
"41026.534 ","16260.342 "
"41050.004 ","16258.127 "
"41073.475 ","16255.750 "
"41096.945 ","16253.613 "
"41120.416 ","16251.876 "
"41143.886 ","16250.271 "
"41167.357 ","16248.771 "
"41190.828 ","16247.642 "
"41214.298 ","16247.072 "
"41237.769 ","16247.051 "
"41261.239 ","16247.302 "
"41284.710 ","16247.623 "
"41308.180 ","16248.180 "
"41331.651 ","16249.041 "
"41355.121 ","16250.311 "
"41378.592 ","16251.941 "
"41402.063 ","16253.822 "
"41425.533 ","16255.940 "
"41449.004 ","16258.176 "
"41472.474 ","16260.573 "
"41495.945 ","16263.062 "
"41519.415 ","16265.155 "
"41542.886 ","16266.745 "
"41566.356 ","16268.043 "
"41589.827 ","16268.634 "
"41613.298 ","16268.344 "
"41636.768 ","16267.218 "
"41660.239 ","16265.446 "
"41683.709 ","16263.256 "
"41707.180 ","16260.546 "
"41730.650 ","16256.711 "
"41754.121 ","16251.766 "
"41777.591 ","16245.966 "
"41801.062 ","16239.215 "
"41824.533 ","16231.478 "
"41848.003 ","16222.609 "
"41871.474 ","16212.139 "
"41894.944 ","16197.195 "
"41918.415 ","16176.067 "
"41941.885 ","16151.066 "
"41965.356 ","16124.748 "
"41988.826 ","16099.411 "
"42012.297 ","16077.227 "
"42035.768 ","16059.496 "
"42059.238 ","16048.072 "
"42082.709 ","16041.502 "
"42106.179 ","16035.475 "
"42129.650 ","16025.400 "
"42153.120 ","16009.239 "
"42176.591 ","15989.062 "
"42200.061 ","15967.141 "
"42223.532 ","15945.433 "
"42247.003 ","15924.731 "
"42270.473 ","15905.883 "
"42293.944 ","15891.463 "
"42317.414 ","15881.195 "
"42340.885 ","15872.233 "
"42364.355 ","15863.758 "
"42387.826 ","15856.879 "
"42411.296 ","15854.283 "
"42434.767 ","15856.971 "
"42458.238 ","15866.196 "
"42481.708 ","15881.293 "
"42505.179 ","15900.321 "
"42528.649 ","15922.646 "
"42552.120 ","15945.595 "
"42575.590 ","15966.346 "
"42599.061 ","15983.770 "
"42622.532 ","15996.648 "
"42646.002 ","16005.610 "
"42669.473 ","16012.127 "
"42692.943 ","16016.222 "
"42716.414 ","16018.693 "
"42739.884 ","16020.075 "
"42763.355 ","16020.649 "
"42786.825 ","16020.498 "
"42810.296 ","16019.746 "
"42833.767 ","16018.518 "
"42857.237 ","16017.112 "
"42880.708 ","16015.941 "
"42904.178 ","16015.234 "
"42927.649 ","16014.880 "
"42951.119 ","16014.904 "
"42974.590 ","16015.386 "
"42998.060 ","16016.303 "
"43021.531 ","16017.575 "
"43045.002 ","16019.013 "
"43068.472 ","16020.541 "
"43091.943 ","16021.968 "
"43115.413 ","16023.212 "
"43138.884 ","16024.356 "
"43162.354 ","16025.351 "
"43185.825 ","16026.167 "
"43209.295 ","16026.883 "
"43232.766 ","16027.553 "
"43256.237 ","16028.159 "
"43279.707 ","16028.710 "
"43303.178 ","16029.258 "
"43326.648 ","16030.030 "
"43350.119 ","16030.987 "
"43373.589 ","16031.890 "
"43397.060 ","16032.848 "
"43420.530 ","16033.763 "
"43444.001 ","16034.401 "
"43467.472 ","16034.582 "
"43490.942 ","16034.165 "
"43514.413 ","16033.350 "
"43537.883 ","16032.279 "
"43561.354 ","16030.933 "
"43584.824 ","16029.300 "
"43608.295 ","16027.468 "
"43631.765 ","16025.640 "
"43655.236 ","16023.822 "
"43678.707 ","16022.128 "
"43702.177 ","16020.839 "
"43725.648 ","16020.256 "
"43749.118 ","16020.621 "
"43772.589 ","16021.884 "
"43796.059 ","16023.757 "
"43819.530 ","16025.994 "
"43843.000 ","16028.156 "
"43866.471 ","16029.794 "
"43889.942 ","16030.886 "
"43913.412 ","16031.366 "
"43936.883 ","16031.325 "
"43960.353 ","16031.004 "
"43983.824 ","16030.355 "
"44007.294 ","16029.432 "
"44030.765 ","16028.333 "
"44054.235 ","16027.060 "
"44077.706 ","16025.821 "
"44101.177 ","16024.689 "
"44124.647 ","16023.637 "
"44148.118 ","16022.765 "
"44171.588 ","16022.027 "
"44195.059 ","16021.446 "
"44218.529 ","16021.035 "
"44242.000 ","16020.682 "
"44265.470 ","16020.303 "
"44288.941 ","16019.769 "
"44312.412 ","16018.849 "
"44335.882 ","16017.492 "
"44359.353 ","16015.699 "
"44382.823 ","16013.356 "
"44406.294 ","16010.720 "
"44429.764 ","16008.012 "
"44453.235 ","16005.366 "
"44476.706 ","16002.914 "
"44500.176 ","16000.417 "
"44523.647 ","15997.115 "
"44547.117 ","15992.532 "
"44570.588 ","15986.488 "
"44594.058 ","15977.454 "
"44617.529 ","15965.349 "
"44640.999 ","15950.756 "
"44664.470 ","15933.886 "
"44687.941 ","15916.531 "
"44711.411 ","15900.333 "
"44734.882 ","15886.299 "
"44758.352 ","15876.118 "
"44781.823 ","15869.633 "
"44805.293 ","15865.959 "
"44828.764 ","15864.637 "
"44852.234 ","15864.042 "
"44875.705 ","15863.006 "
"44899.176 ","15861.080 "
"44922.646 ","15858.303 "
"44946.117 ","15854.477 "
"44969.587 ","15848.612 "
"44993.058 ","15838.122 "
"45016.528 ","15820.011 "
"45039.999 ","15793.766 "
"45063.469 ","15760.763 "
"45086.940 ","15717.464 "
"45110.411 ","15663.442 "
"45133.881 ","15604.475 "
"45157.352 ","15544.421 "
"45180.822 ","15482.794 "
"45204.293 ","15414.390 "
"45227.763 ","15342.808 "
"45251.234 ","15281.307 "
"45274.704 ","15235.249 "
"45298.175 ","15203.504 "
"45321.646 ","15189.065 "
"45345.116 ","15188.221 "
"45368.587 ","15192.405 "
"45392.057 ","15197.781 "
"45415.528 ","15202.824 "
"45438.998 ","15206.438 "
"45462.469 ","15208.595 "
"45485.939 ","15208.877 "
"45509.410 ","15206.611 "
"45532.881 ","15202.145 "
"45556.351 ","15195.991 "
"45579.822 ","15189.445 "
"45603.292 ","15183.896 "
"45626.763 ","15180.924 "
"45650.233 ","15182.405 "
"45673.704 ","15187.745 "
"45697.174 ","15194.775 "
"45720.645 ","15201.605 "
"45744.116 ","15206.393 "
"45767.586 ","15208.230 "
"45791.057 ","15207.382 "
"45814.527 ","15205.081 "
"45837.998 ","15202.646 "
"45861.468 ","15200.853 "
"45884.939 ","15199.989 "
"45908.409 ","15199.900 "
"45931.880 ","15200.137 "
"45955.351 ","15199.563 "
"45978.821 ","15197.699 "
"46002.292 ","15195.526 "
"46025.762 ","15193.799 "
"46049.233 ","15192.820 "
"46072.703 ","15193.052 "
"46096.174 ","15194.844 "
"46119.644 ","15197.601 "
"46143.115 ","15200.152 "
"46166.586 ","15201.877 "
"46190.056 ","15202.551 "
"46213.527 ","15202.333 "
"46236.997 ","15201.634 "
"46260.468 ","15201.051 "
"46283.938 ","15201.706 "
"46307.409 ","15204.091 "
"46330.880 ","15208.032 "
"46354.350 ","15213.775 "
"46377.821 ","15221.639 "
"46401.291 ","15230.730 "
"46424.762 ","15240.013 "
"46448.232 ","15248.722 "
"46471.703 ","15255.572 "
"46495.173 ","15257.422 "
"46518.644 ","15252.751 "
"46542.115 ","15241.194 "
"46565.585 ","15221.780 "
"46589.056 ","15194.659 "
"46612.526 ","15162.623 "
"46635.997 ","15130.137 "
"46659.467 ","15100.891 "
"46682.938 ","15075.871 "
"46706.408 ","15055.383 "
"46729.879 ","15040.778 "
"46753.350 ","15031.944 "
"46776.820 ","15026.466 "
"46800.291 ","15022.276 "
"46823.761 ","15019.863 "
"46847.232 ","15019.377 "
"46870.702 ","15020.296 "
"46894.173 ","15021.965 "
"46917.643 ","15023.818 "
"46941.114 ","15025.388 "
"46964.585 ","15026.447 "
"46988.055 ","15027.264 "
"47011.526 ","15028.488 "
"47034.996 ","15030.254 "
"47058.467 ","15032.562 "
"47081.937 ","15035.507 "
"47105.408 ","15039.095 "
"47128.878 ","15043.045 "
"47152.349 ","15046.724 "
"47175.820 ","15049.602 "
"47199.290 ","15051.621 "
"47222.761 ","15052.864 "
"47246.231 ","15053.165 "
"47269.702 ","15052.379 "
"47293.172 ","15050.246 "
"47316.643 ","15046.957 "
"47340.113 ","15043.179 "
"47363.584 ","15039.135 "
"47387.055 ","15034.654 "
"47410.525 ","15029.524 "
"47433.996 ","15023.065 "
"47457.466 ","15014.584 "
"47480.937 ","15002.837 "
"47504.407 ","14985.799 "
"47527.878 ","14962.917 "
"47551.348 ","14936.519 "
"47574.819 ","14909.644 "
"47598.290 ","14884.758 "
"47621.760 ","14863.742 "
"47645.231 ","14847.470 "
"47668.701 ","14836.730 "
"47692.172 ","14830.962 "
"47715.642 ","14827.667 "
"47739.113 ","14825.118 "
"47762.583 ","14823.258 "
"47786.054 ","14822.196 "
"47809.525 ","14821.847 "
"47832.995 ","14821.829 "
"47856.466 ","14821.787 "
"47879.936 ","14821.484 "
"47903.407 ","14820.839 "
"47926.877 ","14819.558 "
"47950.348 ","14817.485 "
"47973.818 ","14814.930 "
"47997.289 ","14812.136 "
"48020.760 ","14809.322 "
"48044.230 ","14806.399 "
"48067.701 ","14803.340 "
"48091.171 ","14800.363 "
"48114.642 ","14797.412 "
"48138.112 ","14794.428 "
"48161.583 ","14791.310 "
"48185.054 ","14787.518 "
"48208.524 ","14782.025 "
"48231.995 ","14773.121 "
"48255.465 ","14758.898 "
"48278.936 ","14740.345 "
"48302.406 ","14719.815 "
"48325.877 ","14698.732 "
"48349.347 ","14679.040 "
"48372.818 ","14662.627 "
"48396.289 ","14650.700 "
"48419.759 ","14643.711 "
"48443.230 ","14639.620 "
"48466.700 ","14636.238 "
"48490.171 ","14633.503 "
"48513.641 ","14631.300 "
"48537.112 ","14629.416 "
"48560.582 ","14627.693 "
"48584.053 ","14626.034 "
"48607.524 ","14624.279 "
"48630.994 ","14622.526 "
"48654.465 ","14620.890 "
"48677.935 ","14619.239 "
"48701.406 ","14617.445 "
"48724.876 ","14615.707 "
"48748.347 ","14614.170 "
"48771.817 ","14612.540 "
"48795.288 ","14610.510 "
"48818.759 ","14608.031 "
"48842.229 ","14605.305 "
"48865.700 ","14602.444 "
"48889.170 ","14599.137 "
"48912.641 ","14594.246 "
"48936.111 ","14584.730 "
"48959.582 ","14568.849 "
"48983.052 ","14548.411 "
"49006.523 ","14525.661 "
"49029.994 ","14502.532 "
"49053.464 ","14481.172 "
"49076.935 ","14463.678 "
"49100.405 ","14452.375 "
"49123.876 ","14446.867 "
"49147.346 ","14443.671 "
"49170.817 ","14440.913 "
"49194.287 ","14438.512 "
"49217.758 ","14436.450 "
"49241.229 ","14434.899 "
"49264.699 ","14433.881 "
"49288.170 ","14433.280 "
"49311.640 ","14433.106 "
"49335.111 ","14433.327 "
"49358.581 ","14433.846 "
"49382.052 ","14434.483 "
"49405.522 ","14434.950 "
"49428.993 ","14434.978 "
"49452.464 ","14434.196 "
"49475.934 ","14432.470 "
"49499.405 ","14429.883 "
"49522.875 ","14425.592 "
"49546.346 ","14416.336 "
"49569.816 ","14399.868 "
"49593.287 ","14377.626 "
"49616.757 ","14352.268 "
"49640.228 ","14325.581 "
"49663.699 ","14299.126 "
"49687.169 ","14275.385 "
"49710.640 ","14257.116 "
"49734.110 ","14244.284 "
"49757.581 ","14233.824 "
"49781.051 ","14223.740 "
"49804.522 ","14213.880 "
"49827.992 ","14204.353 "
"49851.463 ","14194.710 "
"49874.934 ","14184.031 "
"49898.404 ","14170.906 "
"49921.875 ","14153.633 "
"49945.345 ","14132.829 "
"49968.816 ","14110.676 "
"49992.286 ","14088.928 "
"50015.757 ","14069.561 "
"50039.228 ","14054.263 "
"50062.698 ","14044.021 "
"50086.169 ","14038.511 "
"50109.639 ","14032.883 "
"50133.110 ","14019.901 "
"50156.580 ","13999.299 "
"50180.051 ","13974.968 "
"50203.521 ","13949.959 "
"50226.992 ","13926.938 "
"50250.463 ","13907.907 "
"50273.933 ","13895.453 "
"50297.404 ","13891.975 "
"50320.874 ","13895.552 "
"50344.345 ","13905.314 "
"50367.815 ","13920.855 "
"50391.286 ","13939.378 "
"50414.756 ","13959.595 "
"50438.227 ","13979.528 "
"50461.698 ","13997.475 "
"50485.168 ","14011.594 "
"50508.639 ","14019.442 "
"50532.109 ","14023.035 "
"50555.580 ","14026.336 "
"50579.050 ","14029.926 "
"50602.521 ","14033.633 "
"50625.991 ","14037.071 "
"50649.462 ","14039.924 "
"50672.933 ","14042.212 "
"50696.403 ","14043.850 "
"50719.874 ","14045.309 "
"50743.344 ","14047.038 "
"50766.815 ","14048.971 "
"50790.285 ","14051.080 "
"50813.756 ","14053.233 "
"50837.226 ","14055.342 "
"50860.697 ","14058.162 "
"50884.168 ","14061.634 "
"50907.638 ","14065.155 "
"50931.109 ","14067.934 "
"50954.579 ","14069.370 "
"50978.050 ","14069.661 "
"51001.520 ","14068.764 "
"51024.991 ","14066.534 "
"51048.461 ","14063.907 "
"51071.932 ","14062.072 "
"51095.403 ","14061.658 "
"51118.873 ","14062.522 "
"51142.344 ","14063.525 "
"51165.814 ","14064.177 "
"51189.285 ","14064.147 "
"51212.755 ","14063.379 "
"51236.226 ","14062.239 "
"51259.696 ","14061.143 "
"51283.167 ","14060.313 "
"51306.638 ","14059.890 "
"51330.108 ","14059.751 "
"51353.579 ","14059.631 "
"51377.049 ","14059.253 "
"51400.520 ","14058.375 "
"51423.990 ","14057.129 "
"51447.461 ","14055.957 "
"51470.931 ","14055.056 "
"51494.402 ","14054.508 "
"51517.873 ","14054.284 "
"51541.343 ","14054.267 "
"51564.814 ","14054.318 "
"51588.284 ","14054.125 "
"51611.755 ","14053.559 "
"51635.225 ","14052.439 "
"51658.696 ","14050.389 "
"51682.167 ","14047.010 "
"51705.637 ","14041.678 "
"51729.108 ","14034.037 "
"51752.578 ","14023.939 "
"51776.049 ","14010.779 "
"51799.519 ","13994.833 "
"51822.990 ","13976.598 "
"51846.460 ","13957.402 "
"51869.931 ","13939.296 "
"51893.402 ","13923.175 "
"51916.872 ","13909.703 "
"51940.343 ","13898.828 "
"51963.813 ","13890.013 "
"51987.284 ","13883.009 "
"52010.754 ","13876.878 "
"52034.225 ","13870.917 "
"52057.695 ","13864.393 "
"52081.166 ","13854.652 "
"52104.637 ","13840.344 "
"52128.107 ","13822.461 "
"52151.578 ","13802.532 "
"52175.048 ","13782.502 "
"52198.519 ","13763.749 "
"52221.989 ","13746.273 "
"52245.460 ","13716.846 "
"52268.930 ","13669.018 "
"52292.401 ","13606.082 "
"52315.872 ","13529.305 "
"52339.342 ","13447.804 "
"52362.813 ","13368.777 "
"52386.283 ","13299.118 "
"52409.754 ","13253.049 "
"52433.224 ","13227.580 "
"52456.695 ","13211.563 "
"52480.165 ","13203.947 "
"52503.636 ","13200.548 "
"52527.107 ","13201.354 "
"52550.577 ","13206.066 "
"52574.048 ","13212.607 "
"52597.518 ","13219.552 "
"52620.989 ","13226.430 "
"52644.459 ","13232.914 "
"52667.930 ","13238.752 "
"52691.400 ","13243.936 "
"52714.871 ","13248.377 "
"52738.342 ","13253.211 "
"52761.812 ","13258.703 "
"52785.283 ","13264.027 "
"52808.753 ","13268.679 "
"52832.224 ","13271.875 "
"52855.694 ","13273.417 "
"52879.165 ","13273.521 "
"52902.635 ","13271.821 "
"52926.106 ","13269.070 "
"52949.577 ","13266.598 "
"52973.047 ","13264.784 "
"52996.518 ","13263.770 "
"53019.988 ","13263.291 "
"53043.459 ","13263.555 "
"53066.929 ","13264.711 "
"53090.400 ","13266.898 "
"53113.870 ","13270.111 "
"53137.341 ","13273.923 "
"53160.812 ","13277.971 "
"53184.282 ","13281.605 "
"53207.753 ","13284.507 "
"53231.223 ","13286.698 "
"53254.694 ","13287.792 "
"53278.164 ","13287.618 "
"53301.635 ","13286.395 "
"53325.105 ","13284.234 "
"53348.576 ","13281.326 "
"53372.047 ","13277.736 "
"53395.517 ","13273.746 "
"53418.988 ","13269.753 "
"53442.458 ","13265.366 "
"53465.929 ","13260.255 "
"53489.399 ","13254.691 "
"53512.870 ","13248.771 "
"53536.341 ","13242.533 "
"53559.811 ","13232.689 "
"53583.282 ","13218.475 "
"53606.752 ","13203.315 "
"53630.223 ","13188.380 "
"53653.693 ","13174.497 "
"53677.164 ","13162.739 "
"53700.634 ","13153.687 "
"53724.105 ","13149.406 "
"53747.576 ","13148.085 "
"53771.046 ","13145.056 "
"53794.517 ","13137.553 "
"53817.987 ","13124.007 "
"53841.458 ","13105.242 "
"53864.928 ","13081.948 "
"53888.399 ","13055.016 "
"53911.869 ","13026.292 "
"53935.340 ","12998.345 "
"53958.811 ","12974.388 "
"53982.281 ","12955.508 "
"54005.752 ","12940.679 "
"54029.222 ","12929.775 "
"54052.693 ","12922.271 "
"54076.163 ","12916.221 "
"54099.634 ","12909.521 "
"54123.104 ","12899.390 "
"54146.575 ","12884.573 "
"54170.046 ","12866.549 "
"54193.516 ","12846.759 "
"54216.987 ","12827.098 "
"54240.457 ","12809.491 "
"54263.928 ","12795.127 "
"54287.398 ","12785.280 "
"54310.869 ","12779.220 "
"54334.339 ","12774.547 "
"54357.810 ","12770.478 "
"54381.281 ","12766.933 "
"54404.751 ","12763.734 "
"54428.222 ","12760.760 "
"54451.692 ","12757.438 "
"54475.163 ","12751.864 "
"54498.633 ","12742.473 "
"54522.104 ","12729.559 "
"54545.574 ","12713.679 "
"54569.045 ","12695.348 "
"54592.516 ","12675.835 "
"54615.986 ","12657.105 "
"54639.457 ","12641.367 "
"54662.927 ","12629.394 "
"54686.398 ","12619.194 "
"54709.868 ","12601.364 "
"54733.339 ","12574.094 "
"54756.809 ","12543.386 "
"54780.280 ","12510.374 "
"54803.751 ","12477.568 "
"54827.221 ","12444.863 "
"54850.692 ","12413.899 "
"54874.162 ","12392.661 "
"54897.633 ","12378.396 "
"54921.103 ","12364.669 "
"54944.574 ","12352.649 "
"54968.044 ","12342.993 "
"54991.515 ","12337.857 "
"55014.986 ","12335.879 "
"55038.456 ","12333.766 "
"55061.927 ","12330.756 "
"55085.397 ","12325.809 "
"55108.868 ","12318.249 "
"55132.338 ","12307.746 "
"55155.809 ","12295.058 "
"55179.279 ","12281.431 "
"55202.750 ","12267.783 "
"55226.221 ","12254.628 "
"55249.691 ","12242.367 "
"55273.162 ","12230.045 "
"55296.632 ","12215.100 "
"55320.103 ","12196.676 "
"55343.573 ","12174.623 "
"55367.044 ","12148.285 "
"55390.515 ","12118.283 "
"55413.985 ","12084.617 "
"55437.456 ","12048.070 "
"55460.926 ","12011.750 "
"55484.397 ","11977.221 "
"55507.867 ","11946.460 "
"55531.338 ","11922.446 "
"55554.808 ","11905.997 "
"55578.279 ","11896.947 "
"55601.750 ","11894.329 "
"55625.220 ","11895.290 "
"55648.691 ","11897.600 "
"55672.161 ","11900.194 "
"55695.632 ","11902.116 "
"55719.102 ","11902.812 "
"55742.573 ","11901.703 "
"55766.043 ","11898.039 "
"55789.514 ","11891.238 "
"55812.985 ","11881.222 "
"55836.455 ","11867.675 "
"55859.926 ","11851.146 "
"55883.396 ","11832.366 "
"55906.867 ","11810.018 "
"55930.337 ","11783.638 "
"55953.808 ","11754.136 "
"55977.278 ","11722.561 "
