"X(um)","Z(um)"
"56000.749 ","11691.000 "
"56024.220 ","11661.583 "
"56047.690 ","11636.604 "
"56071.161 ","11618.609 "
"56094.631 ","11607.432 "
"56118.102 ","11601.449 "
"56141.572 ","11598.976 "
"56165.043 ","11597.578 "
"56188.513 ","11595.738 "
"56211.984 ","11592.916 "
"56235.455 ","11589.241 "
"56258.925 ","11584.338 "
"56282.396 ","11573.073 "
"56305.866 ","11551.920 "
"56329.337 ","11524.120 "
"56352.807 ","11492.507 "
"56376.278 ","11459.443 "
"56399.748 ","11428.626 "
"56423.219 ","11403.263 "
"56446.690 ","11387.286 "
"56470.160 ","11379.162 "
"56493.631 ","11371.304 "
"56517.101 ","11358.804 "
"56540.572 ","11339.687 "
"56564.042 ","11314.066 "
"56587.513 ","11284.076 "
"56610.983 ","11253.472 "
"56634.454 ","11225.439 "
"56657.925 ","11202.440 "
"56681.395 ","11186.082 "
"56704.866 ","11175.639 "
"56728.336 ","11169.061 "
"56751.807 ","11164.578 "
"56775.277 ","11160.848 "
"56798.748 ","11157.997 "
"56822.218 ","11156.320 "
"56845.689 ","11155.568 "
"56869.160 ","11155.462 "
"56892.630 ","11154.553 "
"56916.101 ","11150.171 "
"56939.571 ","11139.638 "
"56963.042 ","11123.684 "
"56986.512 ","11105.230 "
"57009.983 ","11086.260 "
"57033.453 ","11068.617 "
"57056.924 ","11054.298 "
"57080.395 ","11044.609 "
"57103.865 ","11038.765 "
"57127.336 ","11032.931 "
"57150.806 ","11022.903 "
"57174.277 ","11008.436 "
"57197.747 ","10987.538 "
"57221.218 ","10960.132 "
"57244.689 ","10925.626 "
"57268.159 ","10889.477 "
"57291.630 ","10861.017 "
"57315.100 ","10837.560 "
"57338.571 ","10818.998 "
"57362.041 ","10807.415 "
"57385.512 ","10799.750 "
"57408.982 ","10793.446 "
"57432.453 ","10788.737 "
"57455.924 ","10785.400 "
"57479.394 ","10782.351 "
"57502.865 ","10778.732 "
"57526.335 ","10774.059 "
"57549.806 ","10766.443 "
"57573.276 ","10755.430 "
"57596.747 ","10740.439 "
"57620.217 ","10726.117 "
"57643.688 ","10709.772 "
"57667.159 ","10684.419 "
"57690.629 ","10654.742 "
"57714.100 ","10622.702 "
"57737.570 ","10590.158 "
"57761.041 ","10560.487 "
"57784.511 ","10536.341 "
"57807.982 ","10520.368 "
"57831.452 ","10511.811 "
"57854.923 ","10506.223 "
"57878.394 ","10500.524 "
"57901.864 ","10493.867 "
"57925.335 ","10485.456 "
"57948.805 ","10474.310 "
"57972.276 ","10462.523 "
"57995.746 ","10453.781 "
"58019.217 ","10446.888 "
"58042.687 ","10438.791 "
"58066.158 ","10430.390 "
"58089.629 ","10423.484 "
"58113.099 ","10416.595 "
"58136.570 ","10407.919 "
"58160.040 ","10397.338 "
"58183.511 ","10385.255 "
"58206.981 ","10372.053 "
"58230.452 ","10359.071 "
"58253.922 ","10346.731 "
"58277.393 ","10334.809 "
"58300.864 ","10323.047 "
"58324.334 ","10310.682 "
"58347.805 ","10297.623 "
"58371.275 ","10280.847 "
"58394.746 ","10260.498 "
"58418.216 ","10240.183 "
"58441.687 ","10221.683 "
"58465.157 ","10206.195 "
"58488.628 ","10192.824 "
"58512.099 ","10183.633 "
"58535.569 ","10174.946 "
"58559.040 ","10158.457 "
"58582.510 ","10134.817 "
"58605.981 ","10107.308 "
"58629.451 ","10077.774 "
"58652.922 ","10049.059 "
"58676.392 ","10023.709 "
"58699.863 ","10005.123 "
"58723.334 ","9992.142 "
"58746.804 ","9972.371 "
"58770.275 ","9940.728 "
"58793.745 ","9901.848 "
"58817.216 ","9857.284 "
"58840.686 ","9809.815 "
"58864.157 ","9763.930 "
"58887.627 ","9724.762 "
"58911.098 ","9697.389 "
"58934.569 ","9680.208 "
"58958.039 ","9668.355 "
"58981.510 ","9659.798 "
"59004.980 ","9652.777 "
"59028.451 ","9646.312 "
"59051.921 ","9640.034 "
"59075.392 ","9633.731 "
"59098.863 ","9625.225 "
"59122.333 ","9609.394 "
"59145.804 ","9586.125 "
"59169.274 ","9558.896 "
"59192.745 ","9529.308 "
"59216.215 ","9498.948 "
"59239.686 ","9470.155 "
"59263.156 ","9446.460 "
"59286.627 ","9429.939 "
"59310.098 ","9415.607 "
"59333.568 ","9397.686 "
"59357.039 ","9376.155 "
"59380.509 ","9352.264 "
"59403.980 ","9326.796 "
"59427.450 ","9300.152 "
"59450.921 ","9274.214 "
"59474.391 ","9251.870 "
"59497.862 ","9234.620 "
"59521.333 ","9221.536 "
"59544.803 ","9211.449 "
"59568.274 ","9203.683 "
"59591.744 ","9197.583 "
"59615.215 ","9192.196 "
"59638.685 ","9183.211 "
"59662.156 ","9167.497 "
"59685.626 ","9146.803 "
"59709.097 ","9123.125 "
"59732.568 ","9097.960 "
"59756.038 ","9072.973 "
"59779.509 ","9049.633 "
"59802.979 ","9031.163 "
"59826.450 ","9018.228 "
"59849.920 ","9007.613 "
"59873.391 ","8996.866 "
"59896.861 ","8984.118 "
"59920.332 ","8968.309 "
"59943.803 ","8949.801 "
"59967.273 ","8929.957 "
"59990.744 ","8909.647 "
"60014.214 ","8889.982 "
"60037.685 ","8872.487 "
"60061.155 ","8858.066 "
"60084.626 ","8845.767 "
"60108.096 ","8833.523 "
"60131.567 ","8819.228 "
"60155.038 ","8801.913 "
"60178.508 ","8781.930 "
"60201.979 ","8759.928 "
"60225.449 ","8732.915 "
"60248.920 ","8697.336 "
"60272.390 ","8655.230 "
"60295.861 ","8611.738 "
"60319.331 ","8571.026 "
"60342.802 ","8535.497 "
"60366.273 ","8507.180 "
"60389.743 ","8485.685 "
"60413.214 ","8469.126 "
"60436.684 ","8457.055 "
"60460.155 ","8447.090 "
"60483.625 ","8437.421 "
"60507.096 ","8429.369 "
"60530.566 ","8422.904 "
"60554.037 ","8417.534 "
"60577.508 ","8408.806 "
"60600.978 ","8390.309 "
"60624.449 ","8364.814 "
"60647.919 ","8337.967 "
"60671.390 ","8311.793 "
"60694.860 ","8288.763 "
"60718.331 ","8271.480 "
"60741.802 ","8260.201 "
"60765.272 ","8251.855 "
"60788.743 ","8243.459 "
"60812.213 ","8233.752 "
"60835.684 ","8223.379 "
"60859.154 ","8213.172 "
"60882.625 ","8203.107 "
"60906.095 ","8193.255 "
"60929.566 ","8184.070 "
"60953.037 ","8176.851 "
"60976.507 ","8173.782 "
"60999.978 ","8180.009 "
"61023.448 ","8194.317 "
"61046.919 ","8211.714 "
"61070.389 ","8228.015 "
"61093.860 ","8236.849 "
"61117.330 ","8232.155 "
"61140.801 ","8201.056 "
"61164.272 ","8134.117 "
"61187.742 ","8044.165 "
"61211.213 ","7949.043 "
"61234.683 ","7860.380 "
"61258.154 ","7788.004 "
"61281.624 ","7739.645 "
"61305.095 ","7719.742 "
"61328.565 ","7721.497 "
"61352.036 ","7731.939 "
"61375.507 ","7744.792 "
"61398.977 ","7761.197 "
"61422.448 ","7779.694 "
"61445.918 ","7798.490 "
"61469.389 ","7816.767 "
"61492.859 ","7832.078 "
"61516.330 ","7844.292 "
"61539.800 ","7853.264 "
"61563.271 ","7843.052 "
"61586.742 ","7784.090 "
"61610.212 ","7623.194 "
"61633.683 ","7427.687 "
"61657.153 ","7273.126 "
"61680.624 ","7119.822 "
"61704.094 ","7004.714 "
"61727.565 ","6995.863 "
"61751.035 ","7050.411 "
"61774.506 ","7102.981 "
"61797.977 ","7162.937 "
"61821.447 ","7220.984 "
"61844.918 ","7258.809 "
"61868.388 ","7277.424 "
"61891.859 ","7282.143 "
"61915.329 ","7280.636 "
"61938.800 ","7277.778 "
"61962.270 ","7285.431 "
"61985.741 ","7258.866 "
"62009.212 ","7187.572 "
"62032.682 ","7151.833 "
"62056.153 ","7149.337 "
"62079.623 ","7143.505 "
"62103.094 ","7135.882 "
"62126.564 ","7124.865 "
"62150.035 ","7107.857 "
"62173.505 ","7082.276 "
"62196.976 ","7047.248 "
"62220.447 ","7007.068 "
"62243.917 ","6967.786 "
"62267.388 ","6933.999 "
"62290.858 ","6911.303 "
"62314.329 ","6902.983 "
"62337.799 ","6910.629 "
"62361.270 ","6928.212 "
"62384.740 ","6947.808 "
"62408.211 ","6964.769 "
"62431.682 ","6997.025 "
"62455.152 ","6973.161 "
"62478.623 ","6845.746 "
"62502.093 ","6781.011 "
"62525.564 ","6793.269 "
"62549.034 ","6778.863 "
"62572.505 ","6766.130 "
"62595.976 ","6750.970 "
"62619.446 ","6739.466 "
"62642.917 ","6737.718 "
"62666.387 ","6748.310 "
"62689.858 ","6764.775 "
"62713.328 ","6781.443 "
"62736.799 ","6802.328 "
"62760.269 ",""
"62783.740 ",""
"62807.211 ",""
"62830.681 ",""
"62854.152 ",""
"62877.622 ",""
"62901.093 ",""
"62924.563 ",""
"62948.034 ",""
"62971.504 ",""
"62994.975 ",""
"63018.446 ",""
"63041.916 ",""
"63065.387 ",""
"63088.857 ",""
"63112.328 ",""
"63135.798 ",""
"63159.269 ",""
"63182.739 ",""
"63206.210 ",""
"63229.681 ",""
"63253.151 ",""
"63276.622 ",""
"63300.092 ",""
"63323.563 ",""
"63347.033 ",""
"63370.504 ",""
"63393.974 ",""
"63417.445 ",""
"63440.916 ",""
"63464.386 ",""
"63487.857 ","5399.540 "
"63511.327 ","5403.951 "
"63534.798 ","5408.275 "
"63558.268 ","5411.493 "
"63581.739 ","5412.277 "
"63605.209 ","5407.929 "
"63628.680 ","5386.410 "
"63652.151 ","5344.763 "
"63675.621 ","5292.929 "
"63699.092 ","5236.474 "
"63722.562 ","5181.126 "
"63746.033 ","5132.866 "
"63769.503 ","5096.937 "
"63792.974 ","5081.459 "
"63816.444 ","5081.429 "
"63839.915 ","5084.364 "
"63863.386 ","5088.310 "
"63886.856 ","5092.742 "
"63910.327 ","5096.709 "
"63933.797 ","5095.358 "
"63957.268 ","5080.412 "
"63980.738 ","5052.595 "
"64004.209 ","5016.663 "
"64027.679 ","4970.550 "
"64051.150 ","4913.886 "
"64074.621 ","4853.108 "
"64098.091 ","4797.462 "
"64121.562 ","4749.431 "
"64145.032 ","4701.692 "
"64168.503 ","4653.579 "
"64191.973 ","4612.479 "
"64215.444 ","4580.249 "
"64238.914 ","4553.412 "
"64262.385 ","4530.623 "
"64285.856 ","4513.357 "
"64309.326 ","4495.688 "
"64332.797 ","4472.313 "
"64356.267 ","4445.582 "
"64379.738 ","4417.844 "
"64403.208 ","4391.756 "
"64426.679 ","4369.772 "
"64450.150 ","4354.065 "
"64473.620 ","4342.571 "
"64497.091 ","4315.441 "
"64520.561 ","4266.109 "
"64544.032 ","4206.401 "
"64567.502 ","4142.082 "
"64590.973 ","4080.058 "
"64614.443 ","4026.681 "
"64637.914 ","3987.111 "
"64661.385 ","3963.710 "
"64684.855 ","3945.427 "
"64708.326 ","3922.820 "
"64731.796 ","3898.688 "
"64755.267 ","3875.819 "
"64778.737 ","3856.626 "
"64802.208 ","3840.356 "
"64825.678 ","3821.117 "
"64849.149 ","3795.939 "
"64872.620 ","3765.318 "
"64896.090 ","3728.683 "
"64919.561 ","3686.997 "
"64943.031 ","3642.860 "
"64966.502 ","3603.088 "
"64989.972 ","3574.519 "
"65013.443 ","3553.661 "
"65036.913 ","3535.433 "
"65060.384 ","3518.724 "
"65083.855 ","3498.971 "
"65107.325 ","3475.185 "
"65130.796 ","3448.586 "
"65154.266 ","3419.832 "
"65177.737 ","3388.478 "
"65201.207 ","3352.780 "
"65224.678 ","3317.829 "
"65248.148 ","3288.466 "
"65271.619 ","3259.897 "
"65295.090 ","3222.478 "
"65318.560 ","3177.889 "
"65342.031 ","3136.115 "
"65365.501 ","3101.280 "
"65388.972 ","3071.383 "
"65412.442 ","3045.398 "
"65435.913 ","3024.228 "
"65459.383 ","3007.131 "
"65482.854 ","2986.884 "
"65506.325 ","2957.390 "
"65529.795 ","2919.537 "
"65553.266 ","2872.811 "
"65576.736 ","2821.257 "
"65600.207 ","2773.931 "
"65623.677 ","2737.457 "
"65647.148 ","2712.611 "
"65670.618 ","2697.048 "
"65694.089 ","2689.554 "
"65717.560 ","2685.767 "
"65741.030 ","2670.836 "
"65764.501 ","2632.518 "
"65787.971 ","2576.122 "
"65811.442 ","2511.301 "
"65834.912 ","2445.512 "
"65858.383 ","2386.127 "
"65881.853 ","2340.291 "
"65905.324 ","2310.751 "
"65928.795 ","2279.834 "
"65952.265 ","2231.129 "
"65975.736 ","2168.347 "
"65999.206 ","2097.653 "
"66022.677 ","2024.909 "
"66046.147 ","1957.834 "
"66069.618 ","1905.279 "
"66093.088 ","1876.534 "
"66116.559 ","1863.901 "
"66140.030 ","1848.949 "
"66163.500 ","1825.606 "
"66186.971 ","1795.329 "
"66210.441 ","1759.742 "
"66233.912 ","1718.754 "
"66257.382 ","1673.509 "
"66280.853 ","1626.427 "
"66304.324 ","1581.821 "
"66327.794 ","1542.449 "
"66351.265 ","1507.343 "
"66374.735 ","1473.765 "
"66398.206 ","1439.381 "
"66421.676 ","1401.467 "
"66445.147 ","1348.854 "
"66468.617 ","1272.522 "
"66492.088 ","1164.843 "
"66515.559 ","1062.250 "
"66539.029 ","983.254 "
"66562.500 ","928.084 "
"66585.970 ","900.416 "
"66609.441 ","878.798 "
"66632.911 ","863.392 "
"66656.382 ","859.258 "
"66679.852 ","866.383 "
"66703.323 ","876.554 "
"66726.794 ","886.405 "
"66750.264 ","894.952 "
"66773.735 ","899.255 "
"66797.205 ","901.602 "
"66820.676 ","901.991 "
"66844.146 ","901.515 "
"66867.617 ","905.930 "
"66891.087 ","912.882 "
"66914.558 ","916.948 "
"66938.029 ","915.579 "
"66961.499 ","906.238 "
"66984.970 ","890.827 "
"67008.440 ","872.893 "
"67031.911 ","856.037 "
"67055.381 ","840.023 "
"67078.852 ",""
"67102.322 ",""
"67125.793 ",""
"67149.264 ",""
"67172.734 ",""
"67196.205 ",""
"67219.675 ",""
"67243.146 ",""
"67266.616 ",""
"67290.087 ",""
"67313.557 ",""
"67337.028 ",""
"67360.499 ",""
"67383.969 ",""
"67407.440 ",""
"67430.910 ",""
"67454.381 ",""
"67477.851 ",""
"67501.322 ",""
"67524.792 ",""
"67548.263 ",""
"67571.734 ",""
"67595.204 ",""
"67618.675 ",""
"67642.145 ",""
"67665.616 ",""
"67689.086 ",""
"67712.557 ",""
"67736.027 ",""
"67759.498 ",""
"67782.969 ",""
"67806.439 ",""
"67829.910 ",""
"67853.380 ",""
"67876.851 ",""
"67900.321 ",""
"67923.792 ",""
"67947.262 ",""
"67970.733 ",""
"67994.204 ",""
"68017.674 ",""
"68041.145 ","518.395 "
"68064.615 ","515.281 "
"68088.086 ","513.015 "
"68111.556 ","510.858 "
"68135.027 ","507.903 "
"68158.498 ",""
"68181.968 ",""
"68205.439 ",""
"68228.909 ",""
"68252.380 ",""
"68275.850 ",""
"68299.321 ",""
"68322.791 ",""
"68346.262 ",""
"68369.733 ",""
"68393.203 ",""
"68416.674 ",""
"68440.144 ",""
"68463.615 ",""
"68487.085 ",""
"68510.556 ",""
"68534.026 ",""
"68557.497 ",""
"68580.968 ",""
"68604.438 ",""
"68627.909 ",""
"68651.379 ",""
"68674.850 ",""
"68698.320 ",""
"68721.791 ",""
"68745.261 ",""
"68768.732 ",""
"68792.203 ",""
"68815.673 ",""
"68839.144 ",""
"68862.614 ",""
"68886.085 ",""
"68909.555 ",""
"68933.026 ",""
"68956.496 ",""
"68979.967 ","530.632 "
"69003.438 ","531.070 "
"69026.908 ",""
"69050.379 ",""
"69073.849 ",""
"69097.320 ",""
"69120.790 ",""
"69144.261 ",""
"69167.731 ",""
"69191.202 ",""
"69214.673 ",""
"69238.143 ",""
"69261.614 ",""
"69285.084 ",""
"69308.555 ",""
"69332.025 ",""
"69355.496 ",""
"69378.966 ",""
"69402.437 ",""
"69425.908 ",""
"69449.378 ",""
"69472.849 ",""
"69496.319 ",""
"69519.790 ",""
"69543.260 ",""
"69566.731 ",""
"69590.201 ",""
"69613.672 ",""
"69637.143 ",""
"69660.613 ",""
"69684.084 ",""
"69707.554 ",""
"69731.025 ",""
"69754.495 ",""
"69777.966 ",""
"69801.436 ",""
"69824.907 ",""
"69848.378 ",""
"69871.848 ",""
"69895.319 ",""
"69918.789 ",""
"69942.260 ",""
"69965.730 ",""
"69989.201 ",""
"70012.672 ",""
"70036.142 ",""
"70059.613 ",""
"70083.083 ",""
"70106.554 ",""
"70130.024 ",""
"70153.495 ",""
"70176.965 ",""
"70200.436 ",""
"70223.907 ",""
"70247.377 ",""
"70270.848 ",""
"70294.318 ",""
"70317.789 ",""
"70341.259 ",""
"70364.730 ",""
"70388.200 ",""
"70411.671 ",""
"70435.142 ",""
"70458.612 ",""
"70482.083 ",""
"70505.553 ",""
"70529.024 ",""
"70552.494 ",""
"70575.965 ",""
"70599.435 ",""
"70622.906 ",""
"70646.377 ",""
"70669.847 ",""
"70693.318 ",""
"70716.788 ",""
"70740.259 ",""
"70763.729 ",""
"70787.200 ",""
"70810.670 ",""
"70834.141 ",""
"70857.612 ",""
"70881.082 ",""
"70904.553 ",""
"70928.023 ",""
"70951.494 ",""
"70974.964 ",""
"70998.435 ",""
"71021.905 ",""
"71045.376 ",""
"71068.847 ",""
"71092.317 ",""
"71115.788 ",""
"71139.258 ",""
"71162.729 ",""
"71186.199 ",""
"71209.670 ",""
"71233.140 ",""
"71256.611 ",""
"71280.082 ",""
"71303.552 ",""
"71327.023 ",""
"71350.493 ",""
"71373.964 ",""
"71397.434 ",""
"71420.905 ",""
"71444.375 ",""
"71467.846 ",""
"71491.317 ",""
"71514.787 ",""
"71538.258 ",""
"71561.728 ",""
"71585.199 ",""
"71608.669 ",""
"71632.140 ",""
"71655.611 ",""
"71679.081 ",""
"71702.552 ",""
"71726.022 ",""
"71749.493 ",""
"71772.963 ",""
"71796.434 ",""
"71819.904 ",""
"71843.375 ",""
"71866.846 ",""
"71890.316 ",""
"71913.787 ",""
"71937.257 ",""
"71960.728 ",""
"71984.198 ",""
"72007.669 ",""
"72031.139 ",""
"72054.610 ",""
"72078.081 ",""
"72101.551 ",""
"72125.022 ",""
"72148.492 ",""
"72171.963 ",""
"72195.433 ",""
"72218.904 ",""
"72242.374 ",""
"72265.845 ",""
"72289.316 ",""
"72312.786 ",""
"72336.257 ",""
"72359.727 ",""
"72383.198 ",""
"72406.668 ",""
"72430.139 ",""
"72453.609 ",""
"72477.080 ",""
"72500.551 ",""
"72524.021 ",""
"72547.492 ",""
"72570.962 ",""
"72594.433 ",""
"72617.903 ",""
"72641.374 ",""
"72664.844 ",""
"72688.315 ",""
"72711.786 ",""
"72735.256 ",""
"72758.727 ",""
"72782.197 ",""
"72805.668 ",""
"72829.138 ",""
"72852.609 ",""
"72876.079 ",""
"72899.550 ",""
"72923.021 ",""
"72946.491 ",""
"72969.962 ",""
"72993.432 ",""
"73016.903 ","490.548 "
"73040.373 ","490.535 "
"73063.844 ",""
"73087.314 ",""
"73110.785 ",""
"73134.256 ",""
"73157.726 ",""
"73181.197 ",""
"73204.667 ",""
"73228.138 ",""
"73251.608 ",""
"73275.079 ",""
"73298.549 ",""
"73322.020 ",""
"73345.491 ",""
"73368.961 ",""
"73392.432 ",""
"73415.902 ",""
"73439.373 ",""
"73462.843 ",""
"73486.314 ",""
"73509.785 ",""
"73533.255 ",""
"73556.726 ",""
"73580.196 ",""
"73603.667 ",""
"73627.137 ",""
"73650.608 ",""
"73674.078 ",""
"73697.549 ",""
"73721.020 ",""
"73744.490 ",""
"73767.961 ",""
"73791.431 ",""
"73814.902 ",""
"73838.372 ",""
"73861.843 ",""
"73885.313 ",""
"73908.784 ",""
"73932.255 ",""
"73955.725 ",""
"73979.196 ",""
"74002.666 ",""
"74026.137 ",""
"74049.607 ",""
"74073.078 ",""
"74096.548 ",""
"74120.019 ",""
"74143.490 ",""
"74166.960 ",""
"74190.431 ",""
"74213.901 ",""
"74237.372 ",""
"74260.842 ",""
"74284.313 ",""
"74307.783 ",""
"74331.254 ",""
"74354.725 ",""
"74378.195 ",""
"74401.666 ",""
"74425.136 ",""
"74448.607 ",""
"74472.077 ",""
"74495.548 ",""
"74519.018 ",""
"74542.489 ",""
"74565.960 ",""
"74589.430 ",""
"74612.901 ",""
"74636.371 ",""
"74659.842 ",""
"74683.312 ",""
"74706.783 ",""
"74730.253 ",""
"74753.724 ",""
"74777.195 ",""
"74800.665 ",""
"74824.136 ",""
"74847.606 ",""
"74871.077 ",""
"74894.547 ",""
"74918.018 ",""
"74941.488 ",""
"74964.959 ",""
"74988.430 ",""
"75011.900 ",""
"75035.371 ",""
"75058.841 ",""
"75082.312 ",""
"75105.782 ",""
"75129.253 ",""
"75152.723 ",""
"75176.194 ",""
"75199.665 ",""
"75223.135 ",""
"75246.606 ",""
"75270.076 ",""
"75293.547 ",""
"75317.017 ",""
"75340.488 ",""
"75363.959 ",""
"75387.429 ",""
"75410.900 ",""
"75434.370 ",""
"75457.841 ",""
"75481.311 ",""
"75504.782 ",""
"75528.252 ",""
"75551.723 ",""
"75575.194 ",""
"75598.664 ",""
"75622.135 ",""
"75645.605 ",""
"75669.076 ",""
"75692.546 ",""
"75716.017 ",""
"75739.487 ",""
"75762.958 ",""
"75786.429 ",""
"75809.899 ",""
"75833.370 ",""
"75856.840 ",""
"75880.311 ",""
"75903.781 ",""
"75927.252 ",""
"75950.722 ",""
"75974.193 ",""
"75997.664 ",""
"76021.134 ",""
"76044.605 ",""
"76068.075 ",""
"76091.546 ",""
"76115.016 ",""
"76138.487 ",""
"76161.957 ",""
"76185.428 ",""
"76208.899 ",""
"76232.369 ","547.059 "
"76255.840 ","546.656 "
"76279.310 ","546.253 "
"76302.781 ",""
"76326.251 ",""
"76349.722 ",""
"76373.192 ",""
"76396.663 ",""
"76420.134 ","547.096 "
