"X(um)","Z(um)"
"35904.117 ","15072.797 "
"35927.584 ","15076.785 "
"35951.051 ","15080.698 "
"35974.518 ","15083.355 "
"35997.984 ","15084.997 "
"36021.451 ","15086.050 "
"36044.918 ","15088.431 "
"36068.385 ","15094.460 "
"36091.851 ","15102.004 "
"36115.318 ","15107.554 "
"36138.785 ","15109.277 "
"36162.252 ","15108.697 "
"36185.718 ","15108.257 "
"36209.185 ","15108.409 "
"36232.652 ","15108.998 "
"36256.119 ","15109.412 "
"36279.585 ","15109.725 "
"36303.052 ","15110.712 "
"36326.519 ","15112.218 "
"36349.986 ","15113.283 "
"36373.452 ","15113.000 "
"36396.919 ","15111.809 "
"36420.386 ","15110.864 "
"36443.853 ","15110.348 "
"36467.319 ","15110.099 "
"36490.786 ","15109.996 "
"36514.253 ","15110.048 "
"36537.720 ","15110.416 "
"36561.186 ","15111.183 "
"36584.653 ","15112.181 "
"36608.120 ","15112.635 "
"36631.586 ","15112.543 "
"36655.053 ","15112.680 "
"36678.520 ","15114.167 "
"36701.987 ","15116.695 "
"36725.453 ","15119.966 "
"36748.920 ","15123.269 "
"36772.387 ","15125.616 "
"36795.854 ","15126.984 "
"36819.320 ","15127.549 "
"36842.787 ","15128.109 "
"36866.254 ","15128.692 "
"36889.721 ","15129.539 "
"36913.187 ","15130.740 "
"36936.654 ","15132.066 "
"36960.121 ","15133.814 "
"36983.588 ","15136.101 "
"37007.054 ","15138.471 "
"37030.521 ","15140.268 "
"37053.988 ","15141.079 "
"37077.455 ","15140.921 "
"37100.921 ","15140.249 "
"37124.388 ","15140.083 "
"37147.855 ","15140.948 "
"37171.322 ","15142.467 "
"37194.788 ","15144.142 "
"37218.255 ","15145.562 "
"37241.722 ","15146.346 "
"37265.189 ","15145.741 "
"37288.655 ","15144.127 "
"37312.122 ","15142.194 "
"37335.589 ","15140.536 "
"37359.056 ","15139.142 "
"37382.522 ","15136.650 "
"37405.989 ","15133.193 "
"37429.456 ","15129.836 "
"37452.923 ","15127.411 "
"37476.389 ","15124.916 "
"37499.856 ","15121.639 "
"37523.323 ","15118.659 "
"37546.789 ","15116.616 "
"37570.256 ","15115.085 "
"37593.723 ","15113.979 "
"37617.190 ","15113.935 "
"37640.656 ","15113.590 "
"37664.123 ","15109.705 "
"37687.590 ","15102.742 "
"37711.057 ","15096.676 "
"37734.523 ","15094.477 "
"37757.990 ","15095.123 "
"37781.457 ","15095.704 "
"37804.924 ","15095.366 "
"37828.390 ","15094.221 "
"37851.857 ","15093.445 "
"37875.324 ","15093.923 "
"37898.791 ","15095.988 "
"37922.257 ","15098.750 "
"37945.724 ","15100.866 "
"37969.191 ","15101.962 "
"37992.658 ","15102.729 "
"38016.124 ","15104.070 "
"38039.591 ","15105.476 "
"38063.058 ","15106.490 "
"38086.525 ","15107.380 "
"38109.991 ","15108.902 "
"38133.458 ","15110.716 "
"38156.925 ","15111.444 "
"38180.392 ","15110.837 "
"38203.858 ","15110.003 "
"38227.325 ","15110.328 "
"38250.792 ","15111.963 "
"38274.259 ","15114.798 "
"38297.725 ","15118.223 "
"38321.192 ","15120.494 "
"38344.659 ","15120.586 "
"38368.126 ","15119.058 "
"38391.592 ","15117.651 "
"38415.059 ","15117.312 "
"38438.526 ","15117.705 "
"38461.992 ","15117.593 "
"38485.459 ","15114.864 "
"38508.926 ","15110.399 "
"38532.393 ","15107.232 "
"38555.859 ","15106.985 "
"38579.326 ","15107.655 "
"38602.793 ","15106.681 "
"38626.260 ","15103.100 "
"38649.726 ","15098.069 "
"38673.193 ","15092.794 "
"38696.660 ","15086.000 "
"38720.127 ","15076.893 "
"38743.593 ","15066.197 "
"38767.060 ","15055.350 "
"38790.527 ","15046.159 "
"38813.994 ","15039.618 "
"38837.460 ","15033.417 "
"38860.927 ","15023.417 "
"38884.394 ","15010.769 "
"38907.861 ","14999.926 "
"38931.327 ","14992.663 "
"38954.794 ","14987.446 "
"38978.261 ","14983.900 "
"39001.728 ","14983.042 "
"39025.194 ","14983.099 "
"39048.661 ","14982.670 "
"39072.128 ","14979.321 "
"39095.595 ","14973.381 "
"39119.061 ","14967.954 "
"39142.528 ","14965.959 "
"39165.995 ","14967.664 "
"39189.462 ","14970.802 "
"39212.928 ","14974.061 "
"39236.395 ","14977.029 "
"39259.862 ","14980.492 "
"39283.329 ","14984.626 "
"39306.795 ","14988.597 "
"39330.262 ","14992.298 "
"39353.729 ","14996.029 "
"39377.195 ","14999.753 "
"39400.662 ","15002.590 "
"39424.129 ","15004.240 "
"39447.596 ","15006.817 "
"39471.062 ","15011.228 "
"39494.529 ","15016.842 "
"39517.996 ","15022.351 "
"39541.463 ","15027.175 "
"39564.929 ","15032.351 "
"39588.396 ","15037.552 "
"39611.863 ","15042.389 "
"39635.330 ","15046.635 "
"39658.796 ","15050.085 "
"39682.263 ","15052.821 "
"39705.730 ","15054.753 "
"39729.197 ","15056.064 "
"39752.663 ","15056.404 "
"39776.130 ","15053.331 "
"39799.597 ","15041.243 "
"39823.064 ","15013.004 "
"39846.530 ","14965.611 "
"39869.997 ","14905.700 "
"39893.464 ","14843.751 "
"39916.931 ","14776.161 "
"39940.397 ","14687.430 "
"39963.864 ","14566.313 "
"39987.331 ","14419.174 "
"40010.798 ","14270.132 "
"40034.264 ","14138.863 "
"40057.731 ","14036.858 "
"40081.198 ","13967.105 "
"40104.665 ","13926.955 "
"40128.131 ","13908.189 "
"40151.598 ","13897.426 "
"40175.065 ","13887.796 "
"40198.531 ","13879.851 "
"40221.998 ","13877.319 "
"40245.465 ","13882.013 "
"40268.932 ","13892.580 "
"40292.398 ","13907.735 "
"40315.865 ","13937.270 "
"40339.332 ","13971.167 "
"40362.799 ","13984.563 "
"40386.265 ","13987.454 "
"40409.732 ","14019.553 "
"40433.199 ","14119.854 "
"40456.666 ","14216.440 "
"40480.132 ","14285.371 "
"40503.599 ","14333.325 "
"40527.066 ","14339.270 "
"40550.533 ","14349.255 "
"40573.999 ","14381.271 "
"40597.466 ","14436.441 "
"40620.933 ","14503.876 "
"40644.400 ","14566.217 "
"40667.866 ","14613.445 "
"40691.333 ","14649.005 "
"40714.800 ","14676.316 "
"40738.267 ","14695.540 "
"40761.733 ","14708.409 "
"40785.200 ","14717.100 "
"40808.667 ","14720.715 "
"40832.134 ","14720.758 "
"40855.600 ","14720.692 "
"40879.067 ","14721.519 "
"40902.534 ","14723.489 "
"40926.001 ","14726.332 "
"40949.467 ","14729.674 "
"40972.934 ","14733.003 "
"40996.401 ","14735.760 "
"41019.868 ","14738.602 "
"41043.334 ","14741.904 "
"41066.801 ","14745.322 "
"41090.268 ","14748.014 "
"41113.734 ","14750.361 "
"41137.201 ","14753.787 "
"41160.668 ","14758.822 "
"41184.135 ","14763.396 "
"41207.601 ","14764.927 "
"41231.068 ","14763.040 "
"41254.535 ","14760.197 "
"41278.002 ","14758.444 "
"41301.468 ","14757.908 "
"41324.935 ","14755.065 "
"41348.402 ","14748.358 "
"41371.869 ","14741.335 "
"41395.335 ","14737.788 "
"41418.802 ","14738.359 "
"41442.269 ","14739.760 "
"41465.736 ","14740.934 "
"41489.202 ","14741.785 "
"41512.669 ","14742.179 "
"41536.136 ","14741.796 "
"41559.603 ","14740.505 "
"41583.069 ","14739.243 "
"41606.536 ","14738.690 "
"41630.003 ","14738.538 "
"41653.470 ","14737.658 "
"41676.936 ","14736.567 "
"41700.403 ","14735.983 "
"41723.870 ","14735.239 "
"41747.337 ","14733.782 "
"41770.803 ","14732.786 "
"41794.270 ","14733.246 "
"41817.737 ","14733.633 "
"41841.204 ","14732.478 "
"41864.670 ","14730.027 "
"41888.137 ","14727.790 "
"41911.604 ","14726.161 "
"41935.071 ","14725.074 "
"41958.537 ","14724.412 "
"41982.004 ","14723.856 "
"42005.471 ","14723.108 "
"42028.937 ","14721.227 "
"42052.404 ","14717.861 "
"42075.871 ","14713.511 "
"42099.338 ","14709.257 "
"42122.804 ","14706.266 "
"42146.271 ","14704.517 "
"42169.738 ","14704.107 "
"42193.205 ","14703.542 "
"42216.671 ","14701.577 "
"42240.138 ","14698.556 "
"42263.605 ","14693.837 "
"42287.072 ","14688.364 "
"42310.538 ","14683.128 "
"42334.005 ","14677.361 "
"42357.472 ","14670.591 "
"42380.939 ","14661.757 "
"42404.405 ","14653.260 "
"42427.872 ","14644.641 "
"42451.339 ","14634.082 "
"42474.806 ","14622.152 "
"42498.272 ","14610.417 "
"42521.739 ","14600.544 "
"42545.206 ","14592.303 "
"42568.673 ","14585.742 "
"42592.139 ","14579.961 "
"42615.606 ","14574.089 "
"42639.073 ","14567.486 "
"42662.540 ","14560.784 "
"42686.006 ","14555.131 "
"42709.473 ","14551.764 "
"42732.940 ","14551.128 "
"42756.407 ","14551.442 "
"42779.873 ","14550.198 "
"42803.340 ","14547.301 "
"42826.807 ","14544.278 "
"42850.274 ","14541.915 "
"42873.740 ","14539.713 "
"42897.207 ","14537.510 "
"42920.674 ","14535.898 "
"42944.140 ","14535.329 "
"42967.607 ","14534.579 "
"42991.074 ","14533.227 "
"43014.541 ","14531.648 "
"43038.007 ","14530.984 "
"43061.474 ","14531.788 "
"43084.941 ","14532.457 "
"43108.408 ","14531.937 "
"43131.874 ","14529.872 "
"43155.341 ","14527.679 "
"43178.808 ","14526.017 "
"43202.275 ","14524.066 "
"43225.741 ","14521.019 "
"43249.208 ","14516.483 "
"43272.675 ","14510.532 "
"43296.142 ","14502.662 "
"43319.608 ","14492.241 "
"43343.075 ","14480.884 "
"43366.542 ","14470.448 "
"43390.009 ","14460.466 "
"43413.475 ","14449.810 "
"43436.942 ","14439.299 "
"43460.409 ","14429.680 "
"43483.876 ","14420.321 "
"43507.342 ","14410.397 "
"43530.809 ","14401.481 "
"43554.276 ","14394.305 "
"43577.743 ","14387.501 "
"43601.209 ","14379.976 "
"43624.676 ","14371.663 "
"43648.143 ","14364.396 "
"43671.610 ","14358.543 "
"43695.076 ","14354.256 "
"43718.543 ","14351.233 "
"43742.010 ","14349.747 "
"43765.476 ","14349.963 "
"43788.943 ","14351.441 "
"43812.410 ","14353.096 "
"43835.877 ","14353.743 "
"43859.343 ","14352.569 "
"43882.810 ","14350.099 "
"43906.277 ","14347.224 "
"43929.744 ","14344.611 "
"43953.210 ","14343.044 "
"43976.677 ","14342.078 "
"44000.144 ","14341.235 "
"44023.611 ","14339.768 "
"44047.077 ","14338.149 "
"44070.544 ","14336.452 "
"44094.011 ","14333.507 "
"44117.478 ","14328.192 "
"44140.944 ","14320.850 "
"44164.411 ","14313.341 "
"44187.878 ","14306.874 "
"44211.345 ","14301.485 "
"44234.811 ","14296.926 "
"44258.278 ","14292.925 "
"44281.745 ","14289.634 "
"44305.212 ","14286.331 "
"44328.678 ","14281.977 "
"44352.145 ","14275.100 "
"44375.612 ","14266.150 "
"44399.079 ","14255.931 "
"44422.545 ","14246.916 "
"44446.012 ","14238.251 "
"44469.479 ","14227.598 "
"44492.946 ","14214.587 "
"44516.412 ","14201.391 "
"44539.879 ","14191.166 "
"44563.346 ","14182.899 "
"44586.813 ","14176.535 "
"44610.279 ","14172.133 "
"44633.746 ","14169.015 "
"44657.213 ","14165.504 "
"44680.679 ","14161.977 "
"44704.146 ","14159.701 "
"44727.613 ","14157.954 "
"44751.080 ","14155.039 "
"44774.546 ","14151.786 "
"44798.013 ","14149.954 "
"44821.480 ","14149.437 "
"44844.947 ","14148.235 "
"44868.413 ","14145.524 "
"44891.880 ","14141.827 "
"44915.347 ","14137.760 "
"44938.814 ","14134.330 "
"44962.280 ","14131.630 "
"44985.747 ","14128.924 "
"45009.214 ","14125.719 "
"45032.681 ","14121.692 "
"45056.147 ","14117.306 "
"45079.614 ","14112.314 "
"45103.081 ","14106.818 "
"45126.548 ","14100.967 "
"45150.014 ","14094.093 "
"45173.481 ","14084.798 "
"45196.948 ","14073.311 "
"45220.415 ","14059.941 "
"45243.881 ","14045.696 "
"45267.348 ","14031.641 "
"45290.815 ","14018.573 "
"45314.282 ","14007.369 "
"45337.748 ","13997.126 "
"45361.215 ","13987.589 "
"45384.682 ","13977.912 "
"45408.149 ","13968.768 "
"45431.615 ","13961.163 "
"45455.082 ","13955.491 "
"45478.549 ","13951.275 "
"45502.016 ","13947.760 "
"45525.482 ","13944.836 "
"45548.949 ","13942.438 "
"45572.416 ","13940.853 "
"45595.882 ","13940.197 "
"45619.349 ","13939.811 "
"45642.816 ","13939.210 "
"45666.283 ","13938.413 "
"45689.749 ","13937.266 "
"45713.216 ","13935.614 "
"45736.683 ","13933.439 "
"45760.150 ","13930.570 "
"45783.616 ","13926.628 "
"45807.083 ","13921.558 "
"45830.550 ","13915.873 "
"45854.017 ","13909.421 "
"45877.483 ","13902.050 "
"45900.950 ","13893.800 "
"45924.417 ","13884.317 "
"45947.884 ","13872.466 "
"45971.350 ","13857.933 "
"45994.817 ","13841.454 "
"46018.284 ","13823.531 "
"46041.751 ","13806.937 "
"46065.217 ","13794.459 "
"46088.684 ","13785.556 "
"46112.151 ","13777.556 "
"46135.618 ","13769.381 "
"46159.084 ","13762.659 "
"46182.551 ","13757.764 "
"46206.018 ","13754.127 "
"46229.485 ","13751.695 "
"46252.951 ","13749.587 "
"46276.418 ","13747.019 "
"46299.885 ","13743.832 "
"46323.352 ","13740.615 "
"46346.818 ","13737.050 "
"46370.285 ","13733.118 "
"46393.752 ","13729.548 "
"46417.219 ","13726.554 "
"46440.685 ","13723.006 "
"46464.152 ","13716.203 "
"46487.619 ","13706.677 "
"46511.085 ","13695.247 "
"46534.552 ","13681.933 "
"46558.019 ","13668.616 "
"46581.486 ","13655.718 "
"46604.952 ","13644.930 "
"46628.419 ","13634.334 "
"46651.886 ","13623.812 "
"46675.353 ","13613.369 "
"46698.819 ","13601.896 "
"46722.286 ","13590.691 "
"46745.753 ","13580.639 "
"46769.220 ","13573.785 "
"46792.686 ","13569.059 "
"46816.153 ","13564.834 "
"46839.620 ","13559.778 "
"46863.087 ","13554.529 "
"46886.553 ","13550.238 "
"46910.020 ","13546.687 "
"46933.487 ","13542.974 "
"46956.954 ","13538.579 "
"46980.420 ","13533.172 "
"47003.887 ","13525.947 "
"47027.354 ","13516.429 "
"47050.821 ","13505.628 "
"47074.287 ","13494.813 "
"47097.754 ","13483.680 "
"47121.221 ","13470.466 "
"47144.688 ","13455.088 "
"47168.154 ","13438.644 "
"47191.621 ","13423.495 "
"47215.088 ","13410.433 "
"47238.555 ","13399.413 "
"47262.021 ","13390.519 "
"47285.488 ","13383.506 "
"47308.955 ","13378.904 "
"47332.422 ","13375.623 "
"47355.888 ","13372.924 "
"47379.355 ","13370.178 "
"47402.822 ","13367.186 "
"47426.288 ","13363.866 "
"47449.755 ","13360.147 "
"47473.222 ","13355.375 "
"47496.689 ","13349.301 "
"47520.155 ","13341.488 "
"47543.622 ","13331.829 "
"47567.089 ","13319.728 "
"47590.556 ","13304.618 "
"47614.022 ","13288.423 "
"47637.489 ","13272.058 "
"47660.956 ","13255.613 "
"47684.423 ","13239.823 "
"47707.889 ","13226.027 "
"47731.356 ","13214.719 "
"47754.823 ","13204.585 "
"47778.290 ","13194.821 "
"47801.756 ","13186.272 "
"47825.223 ","13179.445 "
"47848.690 ","13174.439 "
"47872.157 ","13170.626 "
"47895.623 ","13166.994 "
"47919.090 ","13163.179 "
"47942.557 ","13158.964 "
"47966.024 ","13154.015 "
"47989.490 ","13147.726 "
"48012.957 ","13140.229 "
"48036.424 ","13132.209 "
"48059.891 ","13123.322 "
"48083.357 ","13112.132 "
"48106.824 ","13098.549 "
"48130.291 ","13084.443 "
"48153.758 ","13071.173 "
"48177.224 ","13056.981 "
"48200.691 ","13040.265 "
"48224.158 ","13022.870 "
"48247.624 ","13007.468 "
"48271.091 ","12995.581 "
"48294.558 ","12986.802 "
"48318.025 ","12980.352 "
"48341.491 ","12975.621 "
"48364.958 ","12971.380 "
"48388.425 ","12967.210 "
"48411.892 ","12962.939 "
"48435.358 ","12958.035 "
"48458.825 ","12951.985 "
"48482.292 ","12944.368 "
"48505.759 ","12936.392 "
"48529.225 ","12928.193 "
"48552.692 ","12917.975 "
"48576.159 ","12904.445 "
"48599.626 ","12888.089 "
"48623.092 ","12869.637 "
"48646.559 ","12851.774 "
"48670.026 ","12834.907 "
"48693.493 ","12819.491 "
"48716.959 ","12805.119 "
"48740.426 ","12792.736 "
"48763.893 ","12784.076 "
"48787.360 ","12777.026 "
"48810.826 ","12771.335 "
"48834.293 ","12766.383 "
"48857.760 ","12761.931 "
"48881.227 ","12756.914 "
"48904.693 ","12751.265 "
"48928.160 ","12745.083 "
"48951.627 ","12738.013 "
"48975.094 ","12729.039 "
"48998.560 ","12718.532 "
"49022.027 ","12707.355 "
"49045.494 ","12695.518 "
"49068.961 ","12683.230 "
"49092.427 ","12671.080 "
"49115.894 ","12659.591 "
"49139.361 ","12647.469 "
"49162.827 ","12634.051 "
"49186.294 ","12620.160 "
"49209.761 ","12607.037 "
"49233.228 ","12594.906 "
"49256.694 ","12583.420 "
"49280.161 ","12572.650 "
"49303.628 ","12563.383 "
"49327.095 ","12555.982 "
"49350.561 ","12550.181 "
"49374.028 ","12544.824 "
"49397.495 ","12538.835 "
"49420.962 ","12532.222 "
"49444.428 ","12524.978 "
"49467.895 ","12517.155 "
"49491.362 ","12509.177 "
"49514.829 ","12501.123 "
"49538.295 ","12493.046 "
"49561.762 ","12484.696 "
"49585.229 ","12475.092 "
"49608.696 ","12464.490 "
"49632.162 ","12453.042 "
"49655.629 ","12440.386 "
"49679.096 ","12425.489 "
"49702.563 ","12409.255 "
"49726.029 ","12393.786 "
"49749.496 ","12379.653 "
"49772.963 ","12366.544 "
"49796.430 ","12355.009 "
"49819.896 ","12345.718 "
"49843.363 ","12337.551 "
"49866.830 ","12330.195 "
"49890.297 ","12323.978 "
"49913.763 ","12318.958 "
"49937.230 ","12313.548 "
"49960.697 ","12306.538 "
"49984.164 ","12297.969 "
"50007.630 ","12287.372 "
"50031.097 ","12273.797 "
"50054.564 ","12256.847 "
"50078.030 ","12237.810 "
"50101.497 ","12218.795 "
"50124.964 ","12202.722 "
"50148.431 ","12190.325 "
"50171.897 ","12180.095 "
"50195.364 ","12170.764 "
"50218.831 ","12162.623 "
"50242.298 ","12155.846 "
"50265.764 ","12149.205 "
"50289.231 ","12141.810 "
"50312.698 ","12133.262 "
"50336.165 ","12122.731 "
"50359.631 ","12110.295 "
"50383.098 ","12097.384 "
"50406.565 ","12084.231 "
"50430.032 ","12069.312 "
"50453.498 ","12052.203 "
"50476.965 ","12034.379 "
"50500.432 ","12016.884 "
"50523.899 ","12000.654 "
"50547.365 ","11986.614 "
"50570.832 ","11974.156 "
"50594.299 ","11961.451 "
"50617.766 ","11948.976 "
"50641.232 ","11938.868 "
"50664.699 ","11931.493 "
"50688.166 ","11925.229 "
"50711.633 ","11918.351 "
"50735.099 ","11910.123 "
"50758.566 ","11900.475 "
"50782.033 ","11888.744 "
"50805.500 ","11874.830 "
"50828.966 ","11858.826 "
"50852.433 ","11841.070 "
"50875.900 ","11822.343 "
"50899.367 ","11804.063 "
"50922.833 ","11789.063 "
"50946.300 ","11777.884 "
"50969.767 ","11768.546 "
"50993.233 ","11759.632 "
"51016.700 ","11752.060 "
"51040.167 ","11746.167 "
"51063.634 ","11738.700 "
"51087.100 ","11728.345 "
"51110.567 ","11716.930 "
"51134.034 ","11706.975 "
"51157.501 ","11698.105 "
"51180.967 ","11688.083 "
"51204.434 ","11676.490 "
"51227.901 ","11663.475 "
"51251.368 ","11649.579 "
"51274.834 ","11634.611 "
"51298.301 ","11618.865 "
"51321.768 ","11602.485 "
"51345.235 ","11586.052 "
"51368.701 ","11570.799 "
"51392.168 ","11558.417 "
"51415.635 ","11550.269 "
"51439.102 ","11544.992 "
"51462.568 ","11538.763 "
"51486.035 ","11530.872 "
"51509.502 ","11523.444 "
"51532.969 ","11517.300 "
"51556.435 ","11509.084 "
"51579.902 ","11494.759 "
"51603.369 ","11477.962 "
"51626.836 ","11462.764 "
"51650.302 ","11450.896 "
"51673.769 ","11439.589 "
"51697.236 ","11424.243 "
"51720.703 ","11404.466 "
"51744.169 ","11383.564 "
"51767.636 ","11367.475 "
"51791.103 ","11357.425 "
"51814.569 ","11349.385 "
"51838.036 ","11340.455 "
"51861.503 ","11330.957 "
"51884.970 ","11322.151 "
"51908.436 ","11314.000 "
"51931.903 ","11304.055 "
"51955.370 ","11291.071 "
"51978.837 ","11274.731 "
"52002.303 ","11256.949 "
"52025.770 ","11239.526 "
"52049.237 ","11222.023 "
"52072.704 ","11205.034 "
"52096.170 ","11188.858 "
"52119.637 ","11174.285 "
"52143.104 ","11161.168 "
"52166.571 ","11149.820 "
"52190.037 ","11139.607 "
"52213.504 ","11129.579 "
"52236.971 ","11118.543 "
"52260.438 ","11105.681 "
"52283.904 ","11089.992 "
"52307.371 ","11072.946 "
"52330.838 ","11056.680 "
"52354.305 ","11042.427 "
"52377.771 ","11030.405 "
"52401.238 ","11017.990 "
"52424.705 ","11004.574 "
"52448.172 ","10989.560 "
"52471.638 ","10975.024 "
"52495.105 ","10962.414 "
"52518.572 ","10951.165 "
"52542.039 ","10941.129 "
"52565.505 ","10932.792 "
"52588.972 ","10925.080 "
"52612.439 ","10914.110 "
"52635.906 ","10899.129 "
"52659.372 ","10884.192 "
"52682.839 ","10871.113 "
"52706.306 ","10856.181 "
"52729.772 ","10835.079 "
"52753.239 ","10809.439 "
"52776.706 ","10784.048 "
"52800.173 ","10759.908 "
"52823.639 ","10736.178 "
"52847.106 ","10712.481 "
"52870.573 ","10691.142 "
"52894.040 ","10680.200 "
"52917.506 ","10678.759 "
"52940.973 ","10678.979 "
"52964.440 ","10673.691 "
"52987.907 ","10661.796 "
"53011.373 ","10647.405 "
"53034.840 ","10630.366 "
"53058.307 ","10609.932 "
"53081.774 ","10582.393 "
"53105.240 ","10554.449 "
"53128.707 ","10534.816 "
"53152.174 ","10518.324 "
"53175.641 ","10504.218 "
"53199.107 ","10493.482 "
"53222.574 ","10483.378 "
"53246.041 ","10472.974 "
