"X(um)","Z(um)"
"53269.508 ","10461.208 "
"53292.974 ","10451.851 "
"53316.441 ","10447.396 "
"53339.908 ","10446.252 "
"53363.375 ","10445.147 "
"53386.841 ","10442.464 "
"53410.308 ","10437.512 "
"53433.775 ","10428.382 "
"53457.242 ","10410.053 "
"53480.708 ","10385.407 "
"53504.175 ","10360.068 "
"53527.642 ","10339.164 "
"53551.109 ","10321.238 "
"53574.575 ","10303.556 "
"53598.042 ","10288.906 "
"53621.509 ","10274.336 "
"53644.975 ","10253.044 "
"53668.442 ","10230.646 "
"53691.909 ","10213.343 "
"53715.376 ","10194.421 "
"53738.842 ","10176.047 "
"53762.309 ","10159.214 "
"53785.776 ","10142.693 "
"53809.243 ","10125.617 "
"53832.709 ","10107.972 "
"53856.176 ","10090.239 "
"53879.643 ","10074.987 "
"53903.110 ","10063.003 "
"53926.576 ","10051.778 "
"53950.043 ","10041.027 "
"53973.510 ","10032.016 "
"53996.977 ","10022.050 "
"54020.443 ","10008.918 "
"54043.910 ","9994.385 "
"54067.377 ","9978.709 "
"54090.844 ","9961.893 "
"54114.310 ","9944.748 "
"54137.777 ","9928.546 "
"54161.244 ","9913.090 "
"54184.711 ","9895.663 "
"54208.177 ","9879.502 "
"54231.644 ","9869.571 "
"54255.111 ","9859.384 "
"54278.578 ","9845.249 "
"54302.044 ","9827.007 "
"54325.511 ","9807.776 "
"54348.978 ","9790.623 "
"54372.445 ","9773.285 "
"54395.911 ","9755.917 "
"54419.378 ","9738.160 "
"54442.845 ","9719.515 "
"54466.312 ","9700.499 "
"54489.778 ","9682.274 "
"54513.245 ","9665.834 "
"54536.712 ","9651.425 "
"54560.178 ","9638.957 "
"54583.645 ","9628.437 "
"54607.112 ","9618.979 "
"54630.579 ","9609.597 "
"54654.045 ","9598.291 "
"54677.512 ","9583.419 "
"54700.979 ","9567.271 "
"54724.446 ","9551.748 "
"54747.912 ","9536.195 "
"54771.379 ","9518.831 "
"54794.846 ","9497.293 "
"54818.313 ","9472.495 "
"54841.779 ","9449.251 "
"54865.246 ","9430.831 "
"54888.713 ","9416.048 "
"54912.180 ","9401.675 "
"54935.646 ","9385.225 "
"54959.113 ","9366.563 "
"54982.580 ","9346.859 "
"55006.047 ","9327.707 "
"55029.513 ","9310.526 "
"55052.980 ","9295.084 "
"55076.447 ","9280.862 "
"55099.914 ","9267.616 "
"55123.380 ","9255.150 "
"55146.847 ","9242.903 "
"55170.314 ","9229.694 "
"55193.781 ","9215.107 "
"55217.247 ","9198.217 "
"55240.714 ","9179.105 "
"55264.181 ","9158.768 "
"55287.648 ","9139.183 "
"55311.114 ","9120.834 "
"55334.581 ","9103.656 "
"55358.048 ","9088.608 "
"55381.514 ","9075.301 "
"55404.981 ","9062.261 "
"55428.448 ","9048.307 "
"55451.915 ","9035.031 "
"55475.381 ","9023.056 "
"55498.848 ","9009.226 "
"55522.315 ","8990.841 "
"55545.782 ","8969.175 "
"55569.248 ","8947.253 "
"55592.715 ","8926.266 "
"55616.182 ","8905.478 "
"55639.649 ","8884.840 "
"55663.115 ","8865.389 "
"55686.582 ","8847.380 "
"55710.049 ","8830.348 "
"55733.516 ","8813.830 "
"55756.982 ","8796.987 "
"55780.449 ","8779.285 "
"55803.916 ","8760.047 "
"55827.383 ","8740.024 "
"55850.849 ","8720.756 "
"55874.316 ","8702.295 "
"55897.783 ","8683.926 "
"55921.250 ","8666.138 "
"55944.716 ","8649.861 "
"55968.183 ","8634.973 "
"55991.650 ","8620.273 "
"56015.117 ","8605.323 "
"56038.583 ","8589.896 "
"56062.050 ","8571.665 "
"56085.517 ","8550.475 "
"56108.984 ","8527.812 "
"56132.450 ","8506.351 "
"56155.917 ","8488.328 "
"56179.384 ","8473.267 "
"56202.851 ","8459.625 "
"56226.317 ","8446.261 "
"56249.784 ","8434.585 "
"56273.251 ","8423.039 "
"56296.717 ","8408.897 "
"56320.184 ","8391.299 "
"56343.651 ","8371.072 "
"56367.118 ","8347.735 "
"56390.584 ","8321.185 "
"56414.051 ","8294.567 "
"56437.518 ","8270.415 "
"56460.985 ","8250.584 "
"56484.451 ","8234.293 "
"56507.918 ","8217.929 "
"56531.385 ","8196.212 "
"56554.852 ","8170.083 "
"56578.318 ","8145.790 "
"56601.785 ","8125.892 "
"56625.252 ","8109.197 "
"56648.719 ","8095.108 "
"56672.185 ","8084.577 "
"56695.652 ","8076.100 "
"56719.119 ","8066.859 "
"56742.586 ","8056.601 "
"56766.052 ","8045.121 "
"56789.519 ","8030.274 "
"56812.986 ","8011.726 "
"56836.453 ","7991.178 "
"56859.919 ","7969.392 "
"56883.386 ","7945.602 "
"56906.853 ","7920.359 "
"56930.320 ","7894.990 "
"56953.786 ","7871.615 "
"56977.253 ","7851.044 "
"57000.720 ","7831.880 "
"57024.187 ","7808.094 "
"57047.653 ","7776.395 "
"57071.120 ","7743.559 "
"57094.587 ","7717.774 "
"57118.054 ","7700.200 "
"57141.520 ","7684.327 "
"57164.987 ","7666.850 "
"57188.454 ","7649.830 "
"57211.920 ","7636.040 "
"57235.387 ","7624.895 "
"57258.854 ","7614.771 "
"57282.321 ","7603.865 "
"57305.787 ","7592.194 "
"57329.254 ","7578.525 "
"57352.721 ","7562.187 "
"57376.188 ","7545.212 "
"57399.654 ","7528.662 "
"57423.121 ","7511.604 "
"57446.588 ","7492.850 "
"57470.055 ","7473.232 "
"57493.521 ","7453.819 "
"57516.988 ","7430.018 "
"57540.455 ","7398.677 "
"57563.922 ","7362.951 "
"57587.388 ","7331.939 "
"57610.855 ","7312.509 "
"57634.322 ","7302.579 "
"57657.789 ","7295.593 "
"57681.255 ","7287.508 "
"57704.722 ","7280.439 "
"57728.189 ","7274.699 "
"57751.656 ","7266.196 "
"57775.122 ","7249.463 "
"57798.589 ","7227.918 "
"57822.056 ","7205.725 "
"57845.523 ","7182.508 "
"57868.989 ","7158.084 "
"57892.456 ","7135.181 "
"57915.923 ","7118.471 "
"57939.390 ","7107.543 "
"57962.856 ","7100.996 "
"57986.323 ","7095.637 "
"58009.790 ","7086.060 "
"58033.257 ","7068.493 "
"58056.723 ","7043.113 "
"58080.190 ","7015.443 "
"58103.657 ","6987.704 "
"58127.123 ","6957.130 "
"58150.590 ","6923.961 "
"58174.057 ","6895.109 "
"58197.524 ","6874.046 "
"58220.990 ","6856.442 "
"58244.457 ","6838.976 "
"58267.924 ","6825.005 "
"58291.391 ","6818.122 "
"58314.857 ","6812.110 "
"58338.324 ","6800.027 "
"58361.791 ","6779.839 "
"58385.258 ","6746.936 "
"58408.724 ","6701.639 "
"58432.191 ","6648.681 "
"58455.658 ","6598.101 "
"58479.125 ","6563.722 "
"58502.591 ","6545.756 "
"58526.058 ","6536.441 "
"58549.525 ","6532.060 "
"58572.992 ","6515.142 "
"58596.458 ","6484.726 "
"58619.925 ","6454.037 "
"58643.392 ","6421.559 "
"58666.859 ","6391.122 "
"58690.325 ","6366.969 "
"58713.792 ","6348.592 "
"58737.259 ","6330.914 "
"58760.726 ","6306.924 "
"58784.192 ","6276.631 "
"58807.659 ","6245.316 "
"58831.126 ","6220.412 "
"58854.593 ","6205.140 "
"58878.059 ","6196.354 "
"58901.526 ","6190.288 "
"58924.993 ","6183.818 "
"58948.459 ","6174.944 "
"58971.926 ","6162.297 "
"58995.393 ","6144.776 "
"59018.860 ","6122.604 "
"59042.326 ","6096.142 "
"59065.793 ","6067.083 "
"59089.260 ","6038.062 "
"59112.727 ","6011.816 "
"59136.193 ","5989.094 "
"59159.660 ","5966.027 "
"59183.127 ","5939.318 "
"59206.594 ","5908.979 "
"59230.060 ","5879.638 "
"59253.527 ","5855.690 "
"59276.994 ","5838.493 "
"59300.461 ","5827.130 "
"59323.927 ","5819.173 "
"59347.394 ","5812.883 "
"59370.861 ","5805.496 "
"59394.328 ","5794.528 "
"59417.794 ","5778.698 "
"59441.261 ","5757.439 "
"59464.728 ","5729.539 "
"59488.195 ","5696.114 "
"59511.661 ","5661.775 "
"59535.128 ","5631.786 "
"59558.595 ","5606.334 "
"59582.062 ","5581.635 "
"59605.528 ","5554.737 "
"59628.995 ","5524.364 "
"59652.462 ","5493.776 "
"59675.929 ","5467.956 "
"59699.395 ","5450.826 "
"59722.862 ","5440.962 "
"59746.329 ","5432.978 "
"59769.796 ","5422.917 "
"59793.262 ","5409.138 "
"59816.729 ","5391.561 "
"59840.196 ","5369.455 "
"59863.662 ","5343.151 "
"59887.129 ","5314.535 "
"59910.596 ","5286.250 "
"59934.063 ","5260.564 "
"59957.529 ","5236.540 "
"59980.996 ","5211.506 "
"60004.463 ","5183.448 "
"60027.930 ","5152.864 "
"60051.396 ","5122.853 "
"60074.863 ","5096.669 "
"60098.330 ","5077.347 "
"60121.797 ","5064.208 "
"60145.263 ","5052.163 "
"60168.730 ","5036.400 "
"60192.197 ","5013.087 "
"60215.664 ","4982.700 "
"60239.130 ","4948.296 "
"60262.597 ","4911.134 "
"60286.064 ","4870.697 "
"60309.531 ","4827.192 "
"60332.997 ","4786.986 "
"60356.464 ","4755.403 "
"60379.931 ","4733.411 "
"60403.398 ","4719.442 "
"60426.864 ","4710.757 "
"60450.331 ","4704.882 "
"60473.798 ","4698.621 "
"60497.265 ","4690.303 "
"60520.731 ","4676.914 "
"60544.198 ","4656.101 "
"60567.665 ","4627.240 "
"60591.132 ","4592.650 "
"60614.598 ","4555.676 "
"60638.065 ","4518.711 "
"60661.532 ","4484.417 "
"60684.999 ","4450.863 "
"60708.465 ","4416.733 "
"60731.932 ","4384.488 "
"60755.399 ","4359.529 "
"60778.865 ","4344.201 "
"60802.332 ","4334.002 "
"60825.799 ","4323.585 "
"60849.266 ","4308.442 "
"60872.732 ","4285.474 "
"60896.199 ","4254.819 "
"60919.666 ","4217.792 "
"60943.133 ","4178.576 "
"60966.599 ","4141.849 "
"60990.066 ","4108.783 "
"61013.533 ","4078.064 "
"61037.000 ","4048.689 "
"61060.466 ","4023.337 "
"61083.933 ","4004.806 "
"61107.400 ","3993.018 "
"61130.867 ","3985.005 "
"61154.333 ","3977.082 "
"61177.800 ","3965.847 "
"61201.267 ","3949.593 "
"61224.734 ","3927.334 "
"61248.200 ","3897.020 "
"61271.667 ","3859.721 "
"61295.134 ","3821.186 "
"61318.601 ","3786.392 "
"61342.067 ","3754.446 "
"61365.534 ","3721.728 "
"61389.001 ","3687.528 "
"61412.468 ","3655.890 "
"61435.934 ","3631.265 "
"61459.401 ","3613.229 "
"61482.868 ","3595.883 "
"61506.335 ","3570.443 "
"61529.801 ","3535.190 "
"61553.268 ","3493.967 "
"61576.735 ","3451.775 "
"61600.202 ","3412.488 "
"61623.668 ","3377.228 "
"61647.135 ","3347.019 "
"61670.602 ","3322.952 "
"61694.068 ","3305.776 "
"61717.535 ","3294.332 "
"61741.002 ","3285.514 "
"61764.469 ","3276.136 "
"61787.935 ","3262.734 "
"61811.402 ","3241.307 "
"61834.869 ","3211.436 "
"61858.336 ","3175.766 "
"61881.802 ","3137.458 "
"61905.269 ","3097.051 "
"61928.736 ","3056.133 "
"61952.203 ","3020.272 "
"61975.669 ","2993.927 "
"61999.136 ","2976.482 "
"62022.603 ","2962.723 "
"62046.070 ","2946.934 "
"62069.536 ","2923.884 "
"62093.003 ","2889.934 "
"62116.470 ","2841.112 "
"62139.937 ","2782.839 "
"62163.403 ","2727.342 "
"62186.870 ","2683.214 "
"62210.337 ","2652.578 "
"62233.804 ","2631.974 "
"62257.270 ","2619.688 "
"62280.737 ","2608.745 "
"62304.204 ","2590.756 "
"62327.671 ","2562.981 "
"62351.137 ","2527.931 "
"62374.604 ","2491.722 "
"62398.071 ","2458.998 "
"62421.538 ","2430.450 "
"62445.004 ","2398.539 "
"62468.471 ","2358.804 "
"62491.938 ","2314.663 "
"62515.404 ","2274.499 "
"62538.871 ","2240.303 "
"62562.338 ","2205.882 "
"62585.805 ","2169.299 "
"62609.271 ","2133.142 "
"62632.738 ","2102.972 "
"62656.205 ","2079.040 "
"62679.672 ","2056.715 "
"62703.138 ","2030.959 "
"62726.605 ","2001.787 "
"62750.072 ","1973.962 "
"62773.539 ","1951.985 "
"62797.005 ","1936.671 "
"62820.472 ","1925.529 "
"62843.939 ","1914.710 "
"62867.406 ","1898.737 "
"62890.872 ","1875.608 "
"62914.339 ","1846.904 "
"62937.806 ","1815.903 "
"62961.273 ","1786.239 "
"62984.739 ","1759.658 "
"63008.206 ","1733.217 "
"63031.673 ","1703.583 "
"63055.140 ","1668.003 "
"63078.606 ","1628.932 "
"63102.073 ","1589.961 "
"63125.540 ","1553.635 "
"63149.007 ","1520.345 "
"63172.473 ","1486.242 "
"63195.940 ","1451.736 "
"63219.407 ","1420.476 "
"63242.874 ","1395.581 "
"63266.340 ","1371.032 "
"63289.807 ","1336.691 "
"63313.274 ","1291.656 "
"63336.741 ","1242.237 "
"63360.207 ","1189.723 "
"63383.674 ","1121.441 "
"63407.141 ","1030.563 "
"63430.607 ","922.850 "
"63454.074 ","818.213 "
"63477.541 ","736.700 "
"63501.008 ","685.701 "
"63524.474 ","660.654 "
"63547.941 ","643.839 "
"63571.408 ","623.851 "
"63594.875 ","592.563 "
"63618.341 ","553.157 "
"63641.808 ","515.821 "
"63665.275 ","486.695 "
"63688.742 ","465.225 "
"63712.208 ","447.374 "
"63735.675 ","429.820 "
"63759.142 ","406.852 "
"63782.609 ","374.164 "
"63806.075 ","333.306 "
"63829.542 ","289.865 "
"63853.009 ","242.934 "
"63876.476 ","191.969 "
"63899.942 ","143.922 "
"63923.409 ","106.175 "
"63946.876 ","83.066 "
"63970.343 ","72.421 "
"63993.809 ","71.582 "
"64017.276 ","76.430 "
"64040.743 ","80.739 "
"64064.210 ","82.295 "
"64087.676 ","79.981 "
"64111.143 ","74.314 "
"64134.610 ","64.813 "
"64158.077 ","48.185 "
"64181.543 ","25.403 "
"64205.010 ","1.875 "
"64228.477 ","-17.574 "
"64251.944 ","-43.886 "
"64275.410 ","-96.094 "
"64298.877 ","-178.505 "
"64322.344 ","-279.436 "
"64345.810 ","-373.688 "
"64369.277 ","-449.097 "
"64392.744 ","-500.964 "
"64416.211 ","-529.274 "
"64439.677 ","-539.560 "
"64463.144 ","-539.370 "
"64486.611 ","-540.542 "
"64510.078 ","-545.713 "
"64533.544 ","-553.181 "
"64557.011 ","-559.456 "
"64580.478 ","-563.581 "
"64603.945 ","-567.034 "
"64627.411 ","-573.016 "
"64650.878 ","-580.859 "
"64674.345 ","-586.607 "
"64697.812 ","-587.488 "
"64721.278 ","-582.781 "
"64744.745 ","-575.610 "
"64768.212 ","-569.460 "
"64791.679 ","-567.269 "
"64815.145 ","-570.938 "
"64838.612 ","-578.480 "
"64862.079 ","-585.169 "
"64885.546 ","-586.999 "
"64909.012 ","-584.379 "
"64932.479 ","-582.575 "
"64955.946 ","-584.760 "
"64979.413 ","-588.479 "
"65002.879 ","-588.257 "
"65026.346 ","-583.791 "
"65049.813 ","-580.797 "
"65073.280 ","-582.184 "
"65096.746 ","-584.428 "
"65120.213 ","-583.428 "
"65143.680 ","-580.015 "
"65167.147 ","-576.811 "
"65190.613 ","-576.915 "
"65214.080 ","-581.406 "
"65237.547 ","-587.585 "
"65261.013 ","-590.940 "
"65284.480 ","-590.683 "
"65307.947 ","-589.383 "
"65331.414 ","-589.225 "
"65354.880 ","-588.991 "
"65378.347 ","-586.500 "
"65401.814 ","-581.439 "
"65425.281 ","-575.831 "
"65448.747 ","-573.439 "
"65472.214 ","-574.892 "
"65495.681 ","-578.705 "
"65519.148 ","-583.119 "
"65542.614 ","-587.729 "
"65566.081 ","-591.069 "
"65589.548 ","-590.821 "
"65613.015 ","-586.788 "
"65636.481 ","-582.395 "
"65659.948 ","-579.491 "
"65683.415 ","-578.162 "
"65706.882 ","-577.996 "
"65730.348 ","-579.789 "
"65753.815 ","-584.289 "
"65777.282 ","-590.116 "
"65800.749 ","-594.564 "
"65824.215 ","-593.842 "
"65847.682 ","-588.059 "
"65871.149 ","-581.324 "
"65894.616 ","-578.760 "
"65918.082 ","-581.468 "
"65941.549 ","-586.690 "
"65965.016 ","-590.668 "
"65988.483 ","-591.227 "
"66011.949 ","-590.283 "
"66035.416 ","-590.896 "
"66058.883 ","-594.263 "
"66082.350 ","-597.497 "
"66105.816 ","-597.756 "
"66129.283 ","-593.741 "
"66152.750 ","-587.150 "
"66176.216 ","-581.574 "
"66199.683 ","-578.854 "
"66223.150 ","-578.794 "
"66246.617 ","-579.514 "
"66270.083 ","-579.286 "
"66293.550 ","-578.071 "
"66317.017 ","-576.829 "
"66340.484 ","-576.466 "
"66363.950 ","-576.679 "
"66387.417 ","-577.283 "
"66410.884 ","-580.700 "
"66434.351 ","-586.953 "
"66457.817 ","-592.003 "
"66481.284 ","-592.063 "
"66504.751 ","-588.083 "
"66528.218 ","-583.286 "
"66551.684 ","-579.091 "
"66575.151 ","-574.417 "
"66598.618 ","-569.436 "
"66622.085 ","-565.773 "
"66645.551 ","-565.685 "
"66669.018 ","-568.546 "
"66692.485 ","-572.848 "
"66715.952 ","-577.845 "
"66739.418 ","-579.624 "
"66762.885 ","-573.152 "
"66786.352 ","-561.003 "
"66809.819 ","-553.289 "
"66833.285 ","-554.755 "
"66856.752 ","-562.314 "
"66880.219 ","-570.362 "
"66903.686 ","-575.300 "
"66927.152 ","-574.932 "
"66950.619 ","-570.322 "
"66974.086 ","-567.221 "
"66997.552 ","-569.037 "
"67021.019 ","-573.686 "
"67044.486 ","-576.716 "
"67067.953 ","-575.518 "
"67091.419 ","-572.080 "
"67114.886 ","-570.539 "
"67138.353 ","-572.810 "
"67161.820 ","-576.412 "
"67185.286 ","-579.062 "
"67208.753 ","-580.921 "
"67232.220 ","-583.758 "
"67255.687 ","-586.629 "
"67279.153 ","-586.833 "
"67302.620 ","-583.488 "
"67326.087 ","-578.120 "
"67349.554 ","-573.968 "
"67373.020 ","-572.571 "
"67396.487 ","-573.460 "
"67419.954 ","-573.372 "
"67443.421 ","-571.406 "
"67466.887 ","-568.154 "
"67490.354 ","-564.885 "
"67513.821 ","-563.209 "
"67537.288 ","-563.385 "
"67560.754 ","-566.073 "
"67584.221 ","-568.980 "
"67607.688 ","-570.743 "
"67631.155 ","-571.321 "
"67654.621 ","-570.379 "
"67678.088 ","-568.723 "
"67701.555 ","-567.189 "
"67725.022 ","-568.260 "
"67748.488 ","-573.196 "
"67771.955 ","-579.716 "
"67795.422 ","-583.325 "
"67818.889 ","-581.269 "
"67842.355 ","-577.026 "
"67865.822 ","-574.480 "
"67889.289 ","-573.622 "
"67912.755 ","-571.409 "
"67936.222 ","-568.174 "
"67959.689 ","-566.392 "
"67983.156 ","-566.747 "
"68006.622 ","-566.676 "
"68030.089 ","-565.617 "
"68053.556 ","-565.518 "
"68077.023 ","-567.547 "
"68100.489 ","-570.252 "
"68123.956 ","-570.302 "
"68147.423 ","-568.484 "
"68170.890 ","-566.513 "
"68194.356 ","-567.724 "
"68217.823 ","-571.578 "
"68241.290 ","-575.491 "
"68264.757 ","-577.567 "
"68288.223 ","-578.035 "
"68311.690 ","-577.871 "
"68335.157 ","-576.439 "
"68358.624 ","-573.155 "
"68382.090 ","-568.671 "
"68405.557 ","-564.961 "
"68429.024 ","-565.362 "
"68452.491 ","-571.222 "
"68475.957 ","-580.030 "
"68499.424 ","-586.523 "
"68522.891 ","-585.825 "
"68546.358 ","-579.337 "
"68569.824 ","-572.193 "
"68593.291 ","-568.167 "
"68616.758 ","-567.190 "
"68640.225 ","-567.810 "
"68663.691 ","-570.898 "
"68687.158 ","-575.618 "
"68710.625 ","-578.151 "
"68734.092 ","-576.023 "
"68757.558 ","-570.739 "
"68781.025 ","-567.769 "
"68804.492 ","-569.823 "
"68827.958 ","-575.440 "
"68851.425 ","-579.098 "
"68874.892 ","-578.065 "
"68898.359 ","-574.224 "
"68921.825 ","-571.020 "
"68945.292 ","-571.278 "
"68968.759 ","-572.879 "
"68992.226 ","-574.100 "
"69015.692 ","-572.599 "
"69039.159 ","-569.453 "
"69062.626 ","-567.532 "
"69086.093 ","-568.001 "
"69109.559 ","-571.678 "
"69133.026 ","-574.181 "
"69156.493 ","-572.783 "
"69179.960 ","-568.244 "
"69203.426 ","-565.335 "
"69226.893 ","-566.133 "
"69250.360 ","-566.582 "
"69273.827 ","-564.424 "
"69297.293 ","-561.131 "
"69320.760 ","-558.562 "
"69344.227 ","-556.889 "
"69367.694 ","-556.672 "
"69391.160 ","-558.368 "
"69414.627 ","-561.323 "
"69438.094 ","-564.070 "
"69461.561 ","-566.845 "
"69485.027 ","-569.168 "
"69508.494 ","-570.073 "
"69531.961 ","-570.187 "
"69555.428 ","-571.934 "
"69578.894 ","-575.876 "
"69602.361 ","-579.322 "
"69625.828 ","-580.489 "
"69649.295 ","-577.789 "
"69672.761 ","-572.612 "
"69696.228 ","-567.201 "
"69719.695 ","-563.517 "
"69743.161 ","-561.948 "
"69766.628 ","-560.477 "
"69790.095 ","-558.189 "
"69813.562 ","-556.332 "
"69837.028 ","-556.438 "
"69860.495 ","-558.473 "
"69883.962 ","-562.656 "
"69907.429 ","-565.974 "
"69930.895 ","-566.712 "
"69954.362 ","-565.947 "
"69977.829 ","-567.174 "
"70001.296 ","-572.718 "
"70024.762 ","-577.319 "
"70048.229 ","-576.429 "
"70071.696 ","-569.956 "
"70095.163 ","-562.678 "
"70118.629 ","-560.912 "
"70142.096 ","-567.555 "
"70165.563 ","-580.398 "
"70189.030 ","-592.991 "
"70212.496 ","-596.482 "
"70235.963 ","-588.459 "
"70259.430 ","-575.881 "
"70282.897 ","-566.967 "
"70306.363 ","-564.609 "
"70329.830 ","-565.006 "
"70353.297 ","-565.719 "
"70376.764 ","-566.212 "
"70400.230 ","-567.786 "
"70423.697 ","-570.943 "
"70447.164 ","-574.141 "
"70470.631 ","-573.636 "
"70494.097 ","-567.493 "
"70517.564 ","-558.788 "
"70541.031 ","-554.097 "
"70564.497 ","-557.052 "
"70587.964 ","-563.965 "
"70611.431 ","-571.223 "
"70634.898 ","-577.699 "
"70658.364 ","-581.872 "
"70681.831 ","-579.501 "
"70705.298 ","-571.319 "
"70728.765 ","-566.469 "
"70752.231 ","-568.871 "
"70775.698 ","-570.889 "
"70799.165 ","-566.004 "
"70822.632 ","-558.047 "
"70846.098 ","-554.858 "
"70869.565 ","-558.003 "
"70893.032 ","-564.874 "
"70916.499 ","-575.070 "
"70939.965 ","-585.425 "
"70963.432 ","-590.798 "
"70986.899 ","-586.841 "
"71010.366 ","-576.765 "
"71033.832 ","-568.113 "
"71057.299 ","-565.257 "
"71080.766 ","-567.293 "
"71104.233 ","-569.955 "
"71127.699 ","-573.087 "
"71151.166 ","-575.684 "
"71174.633 ","-575.389 "
"71198.100 ","-571.548 "
"71221.566 ","-566.328 "
"71245.033 ","-563.504 "
"71268.500 ","-563.158 "
"71291.967 ","-563.689 "
"71315.433 ","-564.289 "
"71338.900 ","-564.337 "
